t,rpm,Mx,My,Mz,Fx,Fy,Fz
11.8,0.0645991,29.4272,-25263.3,4100.33,364.32,281.639,-4482.39
11.9,0.077556,41.749,-25557.8,4125.72,334.289,290.356,-4466.67
12.0,0.0856342,4.63285,-26110.7,3303.74,331.709,267.684,-4443.09
12.1,0.0849927,-1.82925,-26498.7,1831.63,322.543,309.131,-4421.73
12.2,0.0873438,9.18879,-27121.8,-223.008,319.098,375.538,-4412.35
12.3,0.0870578,-7.42938,-28147.0,-2391.45,320.685,423.539,-4419.46
12.4,0.0867591,11.2581,-28787.5,-4306.22,327.756,447.687,-4432.77
12.5,0.0923505,13.5626,-28966.2,-6065.56,333.084,466.539,-4441.42
12.6,0.0991497,27.6304,-28402.2,-7475.45,329.081,534.019,-4452.46
12.7,0.107595,16.3587,-27500.7,-8935.77,321.547,585.524,-4452.56
12.8,0.113259,19.6429,-26101.2,-10119.5,314.76,638.562,-4457.64
12.9,0.118958,-1.05539,-24548.0,-11171.2,314.966,654.867,-4443.5
13.0,0.112636,-21.8024,-23003.7,-12321.5,323.64,653.559,-4426.23
13.1,0.10625,-9.0461,-21555.1,-13858.8,328.558,653.864,-4418.25
13.2,0.10634,-0.212603,-19740.3,-15522.3,330.497,682.016,-4411.48
13.3,0.105646,1.99629,-18119.4,-17242.6,344.033,692.58,-4391.21
13.4,0.112217,28.5882,-16426.8,-18287.3,341.815,700.356,-4391.92
13.5,0.122614,25.6042,-15060.2,-18544.7,330.118,699.513,-4417.15
13.6,0.135215,40.4345,-13719.6,-18168.5,302.513,726.84,-4425.45
13.7,0.147263,26.0327,-12536.4,-17271.7,271.176,787.75,-4397.82
13.8,0.155367,20.5055,-11592.4,-16057.5,249.228,834.402,-4371.18
13.9,0.158654,-5.79063,-11065.7,-14609.8,232.26,861.284,-4370.43
14.0,0.15213,-20.9491,-10715.1,-13153.0,229.121,861.33,-4367.67
14.1,0.148886,1.9329,-9660.93,-11802.3,211.908,883.026,-4336.17
14.2,0.152775,19.6418,-8489.77,-10990.2,202.969,901.785,-4283.59
14.3,0.16278,40.9073,-7781.84,-10353.7,186.809,950.386,-4244.78
14.4,0.185726,74.1092,-8103.21,-9529.6,183.765,983.824,-4243.9
14.5,0.217388,91.0892,-8821.58,-8200.14,175.648,998.254,-4233.31
14.6,0.246005,58.1728,-10141.9,-6364.23,179.516,998.062,-4210.24
14.7,0.26138,27.1159,-11351.4,-4169.83,168.434,994.613,-4207.9
14.8,0.266335,-1.87032,-12437.8,-1946.14,145.383,1005.16,-4206.39
14.9,0.261174,-16.9611,-12814.5,128.329,124.087,1008.62,-4185.47
15.0,0.251645,-30.7479,-12577.3,1966.16,118.434,980.386,-4151.55
15.1,0.244174,-10.4692,-12610.9,3542.07,140.52,937.818,-4150.16
15.2,0.246349,25.9345,-12976.5,4470.84,167.693,908.897,-4181.89
15.3,0.26015,50.2205,-13384.5,4517.48,198.058,928.153,-4193.71
15.4,0.278244,47.6577,-13871.4,3605.01,246.796,964.788,-4176.65
15.5,0.299256,59.3761,-14408.6,2185.95,277.158,992.467,-4174.44
15.6,0.309024,-5.46153,-15484.0,726.585,282.861,999.068,-4220.17
15.7,0.299147,-46.1134,-16259.9,-1030.31,271.922,981.468,-4251.37
15.8,0.278188,-65.7492,-16270.9,-3211.07,265.949,976.1,-4214.12
15.9,0.248365,-84.8869,-16095.0,-5622.82,273.982,969.146,-4192.27
16.0,0.216968,-70.7686,-15926.1,-7675.19,281.103,950.378,-4223.83
16.1,0.197682,-33.3428,-15316.2,-9020.73,302.857,889.702,-4272.92
16.2,0.190221,-7.8691,-13791.2,-9858.04,327.528,806.518,-4257.43
16.3,0.194307,28.6477,-11806.9,-10547.5,357.499,748.777,-4208.37
16.4,0.210569,57.9527,-10206.3,-11429.0,378.542,728.714,-4218.97
16.5,0.231727,52.0246,-9123.39,-12286.5,381.801,734.58,-4256.83
16.6,0.246928,38.4601,-7907.67,-13055.6,362.473,734.737,-4260.65
16.7,0.257711,16.8108,-6816.96,-13995.3,339.78,703.137,-4235.68
16.8,0.258583,-10.2451,-6743.64,-15331.0,318.407,681.645,-4238.92
16.9,0.258652,11.0824,-7327.64,-16815.1,289.5,700.29,-4286.47
17.0,0.265737,25.1246,-7969.42,-17939.0,279.024,720.364,-4318.49
17.1,0.277951,38.9499,-8015.95,-17989.7,268.322,723.439,-4275.78
17.2,0.297083,60.1938,-8153.27,-16906.0,284.999,672.633,-4257.99
17.3,0.327097,100.617,-8148.52,-14862.5,279.03,644.631,-4266.38
17.4,0.365033,100.81,-8034.46,-12466.7,275.826,653.818,-4249.59
17.5,0.401032,91.2852,-7340.17,-10005.2,264.258,682.089,-4161.98
17.6,0.425718,40.5486,-7090.9,-7588.33,249.87,683.902,-4107.74
17.7,0.435434,12.2015,-7712.94,-5105.48,233.046,664.613,-4135.66
17.8,0.435493,-15.5585,-8892.09,-3049.44,218.515,622.532,-4174.08
17.9,0.429218,-8.78655,-9940.7,-1575.13,199.406,620.861,-4148.9
18.0,0.431441,12.3057,-11634.8,-577.039,193.49,655.505,-4127.41
18.1,0.445038,58.2736,-14352.7,311.021,193.677,686.255,-4157.38
18.2,0.468216,71.3717,-17592.6,1203.49,214.006,685.897,-4212.07
18.3,0.492257,45.7023,-19916.5,2206.78,236.531,669.701,-4208.17
18.4,0.503379,16.9545,-20973.2,3110.1,253.626,679.512,-4157.08
18.5,0.500949,-28.4807,-21410.5,3752.68,258.572,691.24,-4143.79
18.6,0.479345,-79.2773,-21455.0,4315.83,250.35,681.585,-4175.67
18.7,0.450978,-65.8248,-20364.5,4777.9,225.973,642.246,-4182.31
18.8,0.425441,-62.7311,-19040.9,4853.53,211.592,591.444,-4138.74
18.9,0.408099,-31.4998,-18549.7,4154.02,225.813,549.274,-4122.38
19.0,0.405349,28.2398,-18971.4,2771.12,241.835,577.569,-4180.19
19.1,0.425409,73.7038,-19657.3,907.599,262.96,619.567,-4221.9
19.2,0.460129,103.444,-19464.6,-1195.79,281.792,638.037,-4171.8
19.3,0.494173,80.6824,-19044.0,-3624.03,304.2,643.564,-4117.43
19.4,0.513071,11.901,-19073.1,-6232.39,317.139,667.675,-4167.49
19.5,0.504339,-48.3982,-18556.0,-8963.52,288.908,715.829,-4242.23
19.6,0.485952,-49.4904,-16388.6,-11485.2,257.486,746.29,-4215.94
19.7,0.467932,-39.7367,-13417.6,-13446.6,238.966,720.17,-4148.41
19.8,0.46084,-4.38008,-11331.7,-14628.3,215.923,684.327,-4163.27
19.9,0.464303,27.2848,-10469.6,-15434.0,215.845,639.939,-4257.84
20.0,0.479873,48.9641,-9492.17,-15961.4,228.101,627.305,-4286.09
20.1,0.493929,27.9091,-8552.02,-16192.9,246.705,643.34,-4227.41
20.2,0.505773,26.9332,-8554.8,-16237.6,268.148,640.816,-4219.42
20.3,0.507986,-5.56026,-9933.16,-16100.5,279.733,642.568,-4312.52
20.4,0.498436,-42.5034,-10924.9,-16139.6,260.586,660.079,-4373.4
20.5,0.487494,-19.5093,-10728.6,-16257.4,227.639,704.873,-4336.45
20.6,0.477504,-25.1632,-10112.6,-16300.2,184.27,724.841,-4263.45
20.7,0.472707,2.30516,-10253.5,-15915.4,155.228,729.565,-4253.89
20.8,0.477076,13.8514,-11194.8,-14891.8,162.374,730.393,-4262.6
20.9,0.477887,-3.4778,-12049.4,-13515.3,192.849,720.92,-4211.82
21.0,0.478319,5.58724,-12894.9,-11689.8,237.716,740.719,-4140.39
21.1,0.482623,9.23129,-14536.6,-9294.43,281.731,773.634,-4117.52
21.2,0.485266,9.41866,-16560.2,-6689.42,317.422,758.55,-4170.89
21.3,0.485757,-9.56092,-18563.7,-4215.02,329.861,720.245,-4210.89
21.4,0.480978,-19.5235,-19973.8,-2149.05,313.358,700.294,-4205.01
21.5,0.464603,-61.0673,-21749.9,-948.639,304.728,687.751,-4221.92
21.6,0.446038,-32.7914,-23852.3,-336.796,305.906,681.608,-4300.02
21.7,0.434314,-28.9217,-25871.9,196.97,318.85,656.549,-4368.53
21.8,0.428161,1.26778,-26936.2,767.884,350.99,633.119,-4352.03
21.9,0.42874,-4.54564,-27504.7,1082.54,413.315,611.945,-4324.19
22.0,0.424721,-16.2274,-28116.3,1275.3,479.382,617.334,-4357.61
22.1,0.419869,-8.74111,-28464.6,1232.73,533.319,619.753,-4420.88
22.2,0.418176,-2.34689,-27562.8,1409.14,551.322,609.031,-4401.15
22.3,0.406501,-45.09,-26080.0,1493.88,547.317,558.323,-4345.23
22.4,0.393135,-24.2617,-24915.1,1128.9,509.385,520.044,-4329.23
22.5,0.380395,-37.8551,-24672.9,175.099,475.081,489.273,-4372.53
22.6,0.364648,-45.9945,-24258.9,-1214.35,439.315,485.279,-4375.69
22.7,0.353787,-5.42126,-23068.4,-2783.0,422.923,479.148,-4319.72
22.8,0.349385,-16.7519,-21942.1,-4303.68,435.015,464.494,-4297.72
22.9,0.343837,-6.51896,-20906.7,-5715.1,445.539,467.358,-4332.06
23.0,0.341757,-11.5018,-19280.5,-7351.35,458.801,463.561,-4362.54
23.1,0.335346,-21.5566,-16926.9,-8776.1,466.16,483.191,-4325.5
23.2,0.323906,-40.691,-14737.8,-10022.1,455.796,480.035,-4289.16
23.3,0.310455,-25.3725,-13599.3,-10844.9,423.276,451.834,-4321.79
23.4,0.300813,-23.5553,-13152.0,-11132.9,384.621,410.946,-4370.21
23.5,0.287237,-39.2512,-12914.3,-11147.0,349.106,376.954,-4359.51
23.6,0.283528,14.2889,-12928.7,-10819.9,323.591,374.19,-4334.01
23.7,0.285102,-6.58157,-13395.2,-10109.4,304.44,378.249,-4338.63
23.8,0.284924,7.57527,-13663.8,-9257.41,317.201,353.112,-4370.45
23.9,0.291954,28.2283,-13348.8,-8196.91,334.126,336.932,-4340.43
24.0,0.298902,11.999,-12732.4,-7086.63,349.295,324.32,-4281.0
24.1,0.302956,7.85814,-12812.0,-6121.8,367.11,329.829,-4257.97
24.2,0.307597,17.3556,-13387.6,-5093.05,363.564,331.591,-4262.54
24.3,0.310938,7.2875,-14413.6,-3780.46,361.406,314.649,-4257.14
24.4,0.321333,45.0047,-15516.8,-2179.44,350.181,271.919,-4227.59
24.5,0.332417,17.0365,-17628.4,-341.007,350.754,228.178,-4239.44
24.6,0.33925,24.6901,-20268.9,1776.76,351.967,232.206,-4296.94
24.7,0.348485,19.86,-23070.2,4044.77,371.704,263.003,-4342.3
24.8,0.353418,2.58857,-25191.7,6325.81,391.695,274.016,-4334.21
24.9,0.346372,-44.5318,-27422.0,8246.56,436.045,254.923,-4360.53
25.0,0.32345,-72.6392,-29524.8,9753.02,440.224,292.066,-4409.19
25.1,0.296056,-63.8409,-30666.6,10447.2,433.655,340.465,-4433.57
25.2,0.275436,-46.4892,-30326.3,10372.6,410.172,372.211,-4364.1
25.3,0.261164,-27.3131,-29014.8,9821.72,376.272,370.12,-4273.05
25.4,0.24728,-38.6831,-28206.6,8918.61,351.949,363.085,-4254.9
25.5,0.231342,-40.4121,-27766.9,7781.77,340.03,384.108,-4282.82
25.6,0.216751,-36.21,-27221.1,6601.79,350.845,412.627,-4278.31
25.7,0.206526,-16.0164,-26854.0,5854.91,368.902,437.896,-4241.55
25.8,0.200281,-21.1451,-27411.3,5404.01,392.772,428.246,-4269.99
25.9,0.192345,-17.4121,-28345.2,4938.96,392.858,428.309,-4352.07
26.0,0.191304,12.054,-27862.6,4074.72,365.51,458.698,-4378.57
26.1,0.195109,6.96119,-25785.8,2392.44,329.284,471.958,-4333.09
26.2,0.204424,39.6749,-23122.0,380.586,278.729,482.836,-4337.2
26.3,0.222901,56.1335,-20667.8,-1736.75,236.059,477.475,-4421.59
26.4,0.241981,45.2743,-18022.1,-4118.22,225.082,462.45,-4492.7
26.5,0.258927,41.2038,-15325.2,-6519.34,234.76,487.014,-4445.67
26.6,0.26532,-4.43185,-13742.2,-8590.46,256.675,540.591,-4387.67
26.7,0.264236,-3.78292,-14101.4,-10270.8,290.833,573.901,-4415.93
26.8,0.264688,9.40132,-15160.2,-11260.4,316.087,597.045,-4456.57
26.9,0.260164,-37.1969,-15679.4,-11751.4,326.394,582.472,-4430.67
27.0,0.248105,-17.385,-15680.9,-11911.3,305.056,584.21,-4400.59
27.1,0.245962,5.11318,-15906.4,-11764.3,267.92,586.071,-4453.18
27.2,0.246535,-1.25667,-16160.2,-11156.4,229.354,582.797,-4512.25
27.3,0.250441,24.4858,-15404.3,-10132.7,204.812,582.853,-4466.9
27.4,0.257774,7.70617,-14613.3,-8861.7,222.311,575.463,-4365.79
27.5,0.25262,-31.9075,-15417.3,-7558.52,278.9,587.313,-4349.16
27.6,0.236676,-52.0434,-18038.1,-6469.13,360.567,602.569,-4451.62
27.7,0.208407,-88.2422,-20781.6,-5245.51,426.778,628.214,-4517.94
27.8,0.18095,-53.7842,-22557.6,-3742.25,453.533,649.612,-4479.24
27.9,0.166475,-21.9195,-24190.5,-2273.64,449.116,636.684,-4451.94
28.0,0.159363,-17.2347,-26938.4,-880.57,424.954,623.349,-4543.07
28.1,0.154955,-12.3503,-29679.7,417.825,387.105,631.01,-4654.17
28.2,0.146193,-23.417,-31206.9,1654.38,363.31,620.28,-4655.4
28.3,0.137199,-28.4669,-31908.8,3250.12,369.316,605.415,-4580.17
28.4,0.129162,-12.811,-32814.3,4966.91,402.204,565.571,-4568.67
28.5,0.120615,-27.4638,-34370.8,6310.07,462.963,530.126,-4617.06
28.6,0.112456,-12.753,-34776.9,7115.51,518.837,517.41,-4611.1
28.7,0.114304,14.8209,-33831.3,7485.92,545.554,534.834,-4524.14
28.8,0.120336,22.2024,-32518.7,7458.75,539.139,516.517,-4479.51
28.9,0.132228,39.2302,-31661.1,7335.37,498.353,478.565,-4543.48
29.0,0.146431,40.4354,-30961.3,6873.96,444.932,441.579,-4618.68
29.1,0.164928,59.7674,-29815.3,6056.23,384.561,441.934,-4609.69
29.2,0.186678,49.9195,-28822.8,4917.94,351.554,445.969,-4585.38
29.3,0.197302,17.1309,-28911.5,3773.53,352.157,449.999,-4607.14
29.4,0.201061,-2.92189,-29013.6,2657.32,388.808,433.287,-4655.08
29.5,0.198269,-8.89951,-27859.3,1431.0,425.87,422.185,-4614.91
29.6,0.195376,-7.82904,-25390.8,-196.876,456.074,415.337,-4509.99
29.7,0.193451,-1.7799,-22599.3,-2091.41,467.285,419.451,-4470.86
29.8,0.197554,26.6966,-19937.3,-3922.84,450.423,417.346,-4514.3
29.9,0.211427,43.0267,-17122.1,-5445.24,413.244,384.558,-4531.06
30.0,0.222332,15.9112,-14238.2,-6567.33,363.676,329.324,-4446.95
30.1,0.222152,-18.0141,-12736.6,-7322.77,333.821,297.216,-4383.52
30.2,0.212793,-29.0784,-13294.6,-7738.4,326.425,295.727,-4423.28
30.3,0.202107,-28.7555,-14768.0,-7709.61,344.476,288.973,-4485.0
30.4,0.189238,-34.566,-16382.6,-7196.8,388.661,269.204,-4469.86
30.5,0.17777,-22.8695,-17489.4,-6421.52,421.066,264.25,-4412.66
30.6,0.16807,-26.556,-18563.7,-5982.2,442.124,269.109,-4427.79
30.7,0.161896,-4.33756,-19460.0,-5957.6,448.53,294.383,-4468.77
30.8,0.164325,16.1901,-19040.5,-5850.18,424.111,322.322,-4452.76
30.9,0.173339,28.4627,-18410.3,-5305.99,392.227,317.343,-4361.86
31.0,0.185651,36.4935,-18713.0,-4376.5,378.655,283.797,-4326.14
31.1,0.194483,8.18696,-20712.3,-3141.62,390.579,256.482,-4385.83
31.2,0.201003,21.0453,-23190.6,-1374.87,386.897,277.554,-4376.68
31.3,0.204487,-0.577377,-25577.8,539.038,419.597,272.474,-4306.26
31.4,0.208559,19.9016,-28066.3,2809.08,449.855,244.044,-4272.86
31.5,0.213452,3.35231,-30895.6,4996.22,477.636,193.516,-4363.64
31.6,0.214584,7.75382,-32924.0,6609.5,477.833,163.886,-4445.39
31.7,0.217628,12.573,-33281.2,7478.72,453.028,174.102,-4414.23
31.8,0.226113,29.6943,-32422.8,7693.66,416.121,194.908,-4357.43
31.9,0.237239,37.8471,-31752.1,7654.76,377.181,199.771,-4367.66
32.0,0.25337,40.2844,-31436.7,7685.88,354.498,206.525,-4409.32
32.1,0.267219,37.1028,-30418.6,7475.34,349.142,222.966,-4372.97
32.2,0.280251,33.6495,-29106.6,6991.6,374.272,271.18,-4298.6
32.3,0.287273,7.36629,-28271.5,6513.22,400.652,316.51,-4298.16
32.4,0.287145,-6.63207,-27942.9,6358.27,407.766,338.011,-4355.42
32.5,0.287525,10.76,-26823.0,6474.68,401.139,313.569,-4377.38
32.6,0.292947,16.93,-24982.9,6536.04,373.934,295.904,-4317.1
32.7,0.297136,5.87003,-23118.4,5781.53,347.143,293.525,-4312.3
32.8,0.301544,9.46951,-21805.7,4323.16,305.696,313.224,-4360.8
32.9,0.301035,-12.1507,-20298.2,2539.54,290.479,344.933,-4389.9
33.0,0.290687,-32.8813,-18005.4,392.886,301.68,344.162,-4349.63
33.1,0.281472,-19.36,-15771.2,-1774.43,326.41,361.673,-4322.33
33.2,0.271436,-28.6326,-14367.3,-4079.16,376.627,382.564,-4389.86
33.3,0.258136,-35.6553,-13456.1,-6281.28,410.367,419.694,-4443.25
33.4,0.245565,-36.1241,-12467.4,-7915.24,423.147,441.925,-4425.3
33.5,0.228875,-42.5898,-12480.8,-8865.65,429.653,444.825,-4403.95
33.6,0.211293,-45.7712,-13945.1,-9345.29,408.379,435.03,-4444.26
33.7,0.194601,-49.3387,-16195.7,-9408.92,374.765,430.47,-4498.6
33.8,0.174162,-50.0864,-17976.8,-9342.29,344.179,443.875,-4465.98
33.9,0.158403,-34.4776,-18968.1,-9349.66,328.417,455.704,-4378.65
34.0,0.150173,-8.85135,-19964.1,-9320.53,348.809,455.65,-4368.58
34.1,0.151487,15.7732,-21371.6,-9379.08,394.198,464.388,-4412.84
34.2,0.156031,8.99064,-22362.1,-9667.57,448.047,475.476,-4416.4
34.3,0.161578,12.5521,-22912.6,-9840.43,491.659,500.45,-4343.6
34.4,0.166431,21.4698,-23963.4,-9677.08,505.861,520.113,-4287.46
34.5,0.174985,21.1946,-26012.1,-8711.36,491.219,516.423,-4314.91
34.6,0.176693,-11.7932,-28682.7,-6822.66,463.792,492.224,-4364.48
