t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.2,3.4947,178.319,-28709.7,4453.8,1109.6,4.05975,-4970.61
7.3,3.49464,178.096,-28756.5,4402.93,1109.66,3.6745,-4970.22
7.4,3.49472,177.427,-28792.3,4349.86,1109.58,3.34925,-4969.47
7.5,3.4948,177.82,-28817.4,4294.62,1109.35,2.93,-4968.48
7.6,3.49488,177.667,-28832.5,4239.21,1108.98,2.324,-4967.43
7.7,3.49503,176.083,-28839.2,4185.01,1108.55,1.46125,-4966.52
7.8,3.49535,174.272,-28838.7,4131.78,1108.14,0.28575,-4965.88
7.9,3.49581,172.83,-28832.1,4080.99,1107.78,-1.1205,-4965.5
8.0,3.49623,169.929,-28819.9,4032.1,1107.47,-2.6365,-4965.28
8.1,3.49649,168.256,-28802.1,3983.53,1107.19,-4.12275,-4965.07
8.2,3.49663,168.144,-28778.5,3934.13,1106.89,-5.43925,-4964.73
8.3,3.49679,170.013,-28749.9,3884.24,1106.51,-6.4885,-4964.26
8.4,3.49704,173.055,-28717.1,3834.1,1106.03,-7.299,-4963.77
8.5,3.49732,177.547,-28682.3,3786.66,1105.43,-7.9175,-4963.44
8.6,3.49743,183.438,-28647.7,3744.13,1104.76,-8.41725,-4963.49
8.7,3.4973,190.018,-28615.6,3706.85,1104.1,-8.844,-4964.04
8.8,3.49702,195.86,-28587.6,3674.23,1103.53,-9.16788,-4965.06
8.9,3.49678,201.631,-28564.0,3644.9,1103.06,-9.31338,-4966.35
9.0,3.49666,207.544,-28544.2,3616.29,1102.66,-9.23025,-4967.61
9.1,3.49665,215.084,-28526.8,3588.08,1102.27,-8.85612,-4968.57
9.2,3.49668,220.135,-28510.6,3559.0,1101.86,-8.21338,-4969.09
9.3,3.49673,226.346,-28494.9,3530.66,1101.42,-7.31625,-4969.17
9.4,3.49685,235.284,-28479.5,3502.92,1100.99,-6.24,-4969.01
9.5,3.49713,245.047,-28465.0,3476.83,1100.59,-5.01713,-4968.83
9.6,3.49746,254.676,-28452.1,3453.43,1100.23,-3.684,-4968.83
9.7,3.49775,263.623,-28440.7,3432.08,1099.92,-2.33425,-4969.07
9.8,3.49787,271.556,-28430.2,3414.05,1099.61,-1.02606,-4969.45
9.9,3.49783,277.237,-28419.3,3399.74,1099.3,0.168281,-4969.77
10.0,3.49774,281.559,-28406.5,3388.89,1098.93,1.18714,-4969.8
10.1,3.49777,263.497,-28391.0,3376.48,1098.53,1.88712,-4969.39
10.2,3.49923,82.7935,-28375.1,3354.98,1098.15,1.95341,-4968.56
10.3,3.50013,-24.8155,-28359.9,3388.93,1097.61,2.61225,-4967.55
10.4,3.49918,3.1645,-28345.5,3396.38,1097.02,2.27187,-4966.52
10.5,3.49915,0.77303,-28340.5,3409.58,1096.53,2.7975,-4965.76
10.6,3.4982,-3.9068,-28346.8,3434.3,1096.06,4.60006,-4965.59
10.7,3.4987,6.23766,-28363.7,3376.84,1095.29,4.47638,-4965.71
10.8,3.50088,4.20084,-28392.7,3355.64,1093.63,4.8245,-4966.05
10.9,3.50035,-5.74365,-28425.5,3357.53,1090.85,4.963,-4966.49
11.0,3.49885,-2.1039,-28456.8,3308.14,1087.02,3.21112,-4966.66
11.1,3.49819,-1.91315,-28487.2,3290.92,1082.19,2.92525,-4966.67
11.2,3.4976,-0.208702,-28514.1,3253.89,1076.48,3.49487,-4966.57
11.3,3.49927,8.36674,-28538.9,3160.25,1069.97,3.69563,-4966.23
11.4,3.50152,3.11598,-28564.7,3106.17,1062.68,5.36963,-4965.87
11.5,3.50135,-2.78985,-28589.2,3047.11,1054.86,6.466,-4965.56
11.6,3.50099,0.580646,-28613.5,2966.86,1046.74,6.2695,-4965.24
11.7,3.50114,0.218296,-28638.3,2922.2,1038.3,6.92575,-4965.01
11.8,3.50191,4.47827,-28660.2,2844.07,1029.51,7.19375,-4964.68
11.9,3.5047,9.52698,-28680.2,2737.07,1020.19,7.27325,-4964.08
12.0,3.50697,2.6238,-28698.9,2659.09,1010.2,8.36475,-4963.34
12.1,3.50721,-0.575125,-28713.5,2561.22,999.599,8.59525,-4962.44
12.2,3.50743,1.2871,-28723.5,2461.98,988.419,8.44575,-4961.37
12.3,3.50774,0.649217,-28726.1,2382.59,976.606,9.17275,-4960.21
12.4,3.50877,4.99174,-28718.5,2259.36,964.122,9.66725,-4958.84
12.5,3.51093,5.84468,-28702.4,2117.85,950.865,10.6438,-4957.29
12.6,3.51179,-0.83031,-28677.9,1982.84,936.812,12.103,-4955.72
12.7,3.5113,-1.31881,-28644.3,1824.43,922.085,12.2317,-4954.14
12.8,3.5112,0.53778,-28603.1,1683.53,906.793,11.6938,-4952.67
12.9,3.51163,2.00932,-28555.3,1561.49,891.086,10.9338,-4951.49
13.0,3.51327,6.59527,-28503.2,1417.36,875.151,9.58675,-4950.62
13.1,3.51553,4.9903,-28451.2,1280.45,859.072,8.96575,-4950.15
13.2,3.51629,-0.455174,-28400.2,1146.72,842.901,8.8575,-4950.09
13.3,3.51617,-0.0775611,-28350.0,999.978,826.63,8.2475,-4950.27
13.4,3.51638,1.09275,-28300.5,876.329,810.126,7.73338,-4950.64
13.5,3.51713,3.18726,-28249.7,759.977,793.29,6.97412,-4951.13
13.6,3.51894,6.12799,-28197.5,631.343,776.07,5.76188,-4951.7
13.7,3.52063,2.69284,-28146.1,514.896,758.416,4.98675,-4952.51
13.8,3.52082,-1.21575,-28096.8,396.002,740.363,4.0935,-4953.75
13.9,3.52051,-0.43084,-28051.0,275.737,721.962,2.75563,-4955.47
14.0,3.52052,0.491749,-28008.8,180.302,703.266,1.62238,-4957.68
14.1,3.5211,2.67333,-27967.8,87.9412,684.405,0.449094,-4960.17
14.2,3.52232,3.48343,-27927.4,-7.05384,665.454,-0.430656,-4962.61
14.3,3.52281,-0.775662,-27887.4,-93.1859,646.415,-0.452836,-4964.82
14.4,3.52203,-2.88938,-27847.3,-188.166,627.274,-0.383953,-4966.62
14.5,3.52121,-1.39437,-27808.0,-279.841,607.986,-0.509547,-4967.92
14.6,3.52103,0.529257,-27770.6,-351.18,588.579,-0.806188,-4968.88
14.7,3.52178,3.40405,-27736.1,-418.163,569.192,-1.71044,-4969.71
14.8,3.52308,3.22947,-27706.8,-475.646,549.901,-2.69781,-4970.63
14.9,3.52355,-0.542192,-27682.9,-523.207,530.7,-3.2905,-4971.78
15.0,3.52312,-1.4821,-27662.7,-577.444,511.519,-3.76575,-4973.04
15.1,3.52282,-0.135556,-27644.4,-625.302,492.264,-3.91112,-4974.19
15.2,3.52308,1.6008,-27625.7,-661.127,472.943,-3.85188,-4974.96
15.3,3.52403,3.28993,-27605.3,-693.77,453.673,-4.0605,-4975.12
15.4,3.52494,1.39348,-27584.2,-712.65,434.553,-4.31262,-4974.65
15.5,3.52476,-2.09577,-27563.8,-722.314,415.629,-4.6965,-4973.7
15.6,3.52385,-2.44425,-27546.7,-732.723,396.911,-5.45475,-4972.56
15.7,3.52315,-1.18191,-27536.0,-733.426,378.431,-6.24975,-4971.57
15.8,3.52301,0.430795,-27533.3,-728.037,360.301,-7.05525,-4970.99
15.9,3.52334,1.15338,-27540.1,-721.637,342.625,-7.82325,-4970.86
16.0,3.5233,-1.43042,-27556.8,-706.754,325.387,-8.13825,-4971.08
16.1,3.52223,-3.84003,-27582.8,-691.541,308.476,-8.114,-4971.39
16.2,3.52083,-3.31232,-27617.7,-679.393,291.777,-7.9285,-4971.46
16.3,3.51988,-1.55054,-27661.6,-662.024,275.302,-7.578,-4971.13
16.4,3.51966,0.369622,-27714.8,-644.578,259.217,-7.4195,-4970.41
16.5,3.51987,0.588359,-27777.7,-626.751,243.681,-7.51125,-4969.54
16.6,3.51961,-1.9,-27849.0,-605.284,228.685,-7.5965,-4968.8
16.7,3.51855,-3.39538,-27925.5,-590.378,214.072,-7.61575,-4968.38
16.8,3.51738,-2.60123,-28004.0,-583.047,199.649,-7.28075,-4968.34
16.9,3.51665,-1.14641,-28082.0,-579.264,185.357,-6.35075,-4968.59
17.0,3.51643,-0.0773498,-28158.9,-581.233,171.287,-5.04575,-4968.9
17.1,3.51621,-1.22501,-28235.5,-581.532,157.514,-3.5545,-4969.01
17.2,3.51517,-4.0278,-28312.9,-575.624,144.042,-2.11425,-4968.75
17.3,3.51335,-5.20703,-28392.2,-569.381,130.813,-1.05788,-4968.02
17.4,3.51147,-4.4157,-28475.1,-562.781,117.821,-0.328,-4966.9
17.5,3.51002,-3.06268,-28562.6,-559.31,105.163,0.200625,-4965.65
17.6,3.50898,-2.3781,-28654.9,-565.075,92.9466,0.6055,-4964.54
17.7,3.5078,-3.76948,-28751.2,-576.453,81.0899,1.162,-4963.74
17.8,3.50592,-5.77566,-28849.0,-592.998,69.3544,1.9505,-4963.27
17.9,3.50363,-5.89645,-28946.0,-615.975,57.4726,2.89387,-4962.99
18.0,3.50159,-4.54498,-29041.5,-640.569,45.3463,3.98813,-4962.7
18.1,3.50012,-3.05801,-29136.0,-667.03,33.1151,5.01019,-4962.24
18.2,3.499,-2.79544,-29231.1,-695.576,21.0139,5.6875,-4961.55
18.3,3.49759,-4.47045,-29327.9,-722.054,9.17991,5.926,-4960.73
18.4,3.49551,-6.09227,-29424.9,-748.877,-2.4715,5.62328,-4959.93
18.5,3.49316,-5.93124,-29519.4,-779.009,-14.1223,4.91308,-4959.29
18.6,3.49108,-4.72367,-29608.3,-813.066,-25.8781,4.19535,-4958.9
18.7,3.48944,-3.73197,-29690.7,-855.212,-37.7154,3.74429,-4958.83
18.8,3.48791,-4.25621,-29767.1,-904.738,-49.5961,3.70225,-4959.1
18.9,3.48585,-6.30518,-29838.9,-956.979,-61.5845,4.00781,-4959.63
19.0,3.48308,-7.77602,-29906.8,-1011.18,-73.7994,4.33956,-4960.24
19.1,3.48008,-7.61502,-29970.5,-1066.02,-86.2676,4.45619,-4960.82
19.2,3.4773,-6.65195,-30030.6,-1122.36,-98.8971,4.27656,-4961.29
19.3,3.47483,-6.03076,-30086.9,-1185.23,-111.484,3.80725,-4961.71
19.4,3.47235,-6.77047,-30138.6,-1255.23,-123.924,3.22575,-4962.18
19.5,3.46941,-8.27648,-30183.0,-1330.72,-136.353,2.70237,-4962.74
19.6,3.46608,-8.71169,-30217.3,-1410.23,-149.044,2.31962,-4963.32
19.7,3.46287,-7.74094,-30241.3,-1489.49,-162.176,2.20138,-4963.88
19.8,3.46012,-6.39722,-30257.4,-1566.93,-175.667,2.39325,-4964.42
19.9,3.45774,-5.91976,-30270.0,-1644.11,-189.283,2.811,-4964.94
20.0,3.45522,-7.02678,-30279.6,-1721.27,-202.901,3.27325,-4965.5
20.1,3.45216,-8.63317,-30286.2,-1799.82,-216.477,3.56975,-4965.96
20.2,3.44869,-9.10965,-30290.6,-1880.65,-230.062,3.534,-4966.26
20.3,3.44528,-8.37836,-30292.7,-1960.76,-243.725,3.2195,-4966.53
20.4,3.4422,-7.45252,-30292.1,-2038.34,-257.358,2.67225,-4966.86
20.5,3.4393,-7.53259,-30286.3,-2112.03,-270.873,2.017,-4967.16
20.6,3.43612,-8.86083,-30276.9,-2180.01,-284.317,1.4895,-4967.3
20.7,3.43238,-10.3066,-30271.4,-2243.24,-297.77,1.1955,-4967.34
20.8,3.4283,-10.5877,-30279.6,-2301.34,-311.229,1.152,-4967.52
20.9,3.4243,-9.95676,-30307.9,-2353.25,-324.581,1.1525,-4967.92
21.0,3.42054,-9.35934,-30358.2,-2401.09,-337.564,0.923,-4968.49
21.1,3.41683,-9.74077,-30432.3,-2448.21,-349.924,0.4155,-4969.23
21.2,3.41278,-10.9976,-30532.1,-2498.95,-361.594,-0.266,-4970.28
21.3,3.40834,-11.7363,-30656.9,-2556.95,-372.643,-0.965,-4971.68
21.4,3.40387,-11.1704,-30799.4,-2619.98,-383.198,-1.54775,-4973.23
21.5,3.39976,-9.92401,-30952.8,-2682.69,-393.276,-2.04575,-4974.64
21.6,3.39608,-9.10116,-31114.4,-2741.24,-402.747,-2.48587,-4975.91
21.7,3.39247,-9.54681,-31285.6,-2793.97,-411.416,-2.81025,-4977.29
21.8,3.38849,-10.8782,-31464.8,-2843.21,-419.21,-2.88637,-4978.86
21.9,3.38404,-11.8344,-31646.4,-2891.79,-426.26,-2.76562,-4980.44
22.0,3.37943,-11.7928,-31825.2,-2937.72,-432.693,-2.545,-4981.91
22.1,3.37495,-11.2218,-32001.8,-2976.4,-438.478,-2.44187,-4983.45
22.2,3.37063,-11.0738,-32177.8,-3003.71,-443.535,-2.56838,-4985.17
22.3,3.36618,-11.8001,-32350.9,-3016.37,-447.777,-2.83363,-4986.89
22.4,3.36131,-13.1453,-32526.0,-3016.68,-451.288,-3.03075,-4988.19
22.5,3.35607,-13.7513,-32703.3,-3007.11,-454.273,-3.02594,-4989.22
22.6,3.35079,-13.3953,-32884.4,-2988.47,-456.882,-2.72456,-4990.12
22.7,3.3457,-12.8352,-33070.1,-2961.4,-458.966,-2.20863,-4990.68
22.8,3.34074,-12.8276,-33260.6,-2927.86,-460.242,-1.70875,-4990.94
22.9,3.33562,-13.6755,-33458.4,-2890.18,-460.587,-1.14967,-4991.22
23.0,3.33013,-14.5968,-33663.2,-2851.67,-460.033,-0.62698,-4991.7
23.1,3.3244,-14.7388,-33871.4,-2819.67,-458.887,-0.379547,-4992.16
23.2,3.31884,-13.7595,-34079.8,-2797.45,-457.199,-0.235844,-4992.33
23.3,3.31369,-12.7184,-34285.8,-2788.16,-454.816,0.035,-4992.27
23.4,3.3088,-12.4593,-34492.5,-2790.93,-451.691,0.428625,-4991.96
23.5,3.30383,-13.087,-34697.6,-2801.8,-447.781,1.01944,-4991.29
23.6,3.29855,-14.0465,-34898.8,-2812.67,-443.198,1.82744,-4990.14
23.7,3.29302,-14.3258,-35093.8,-2817.55,-438.078,2.6985,-4988.66
23.8,3.28753,-13.8712,-35284.1,-2810.11,-432.437,3.60425,-4987.2
23.9,3.28219,-13.5837,-35466.8,-2784.79,-426.147,4.57675,-4986.14
24.0,3.27685,-13.875,-35634.1,-2738.3,-419.106,5.58962,-4985.47
24.1,3.27129,-14.6428,-35778.6,-2665.28,-411.388,6.57237,-4985.03
24.2,3.26546,-15.2564,-35899.2,-2560.1,-403.22,7.38987,-4984.71
24.3,3.25957,-14.9437,-35998.3,-2421.5,-394.804,7.87612,-4984.6
24.4,3.25393,-14.0294,-36075.4,-2252.48,-386.206,8.01863,-4984.62
24.5,3.24859,-13.4232,-36124.5,-2062.86,-377.383,7.95025,-4984.5
24.6,3.24335,-13.5272,-36139.1,-1868.02,-368.328,7.861,-4984.1
24.7,3.23795,-14.2009,-36116.8,-1681.94,-359.182,7.9555,-4983.6
24.8,3.23231,-14.6682,-36056.7,-1515.34,-350.216,8.3075,-4983.22
24.9,3.22667,-14.2644,-35956.5,-1374.21,-341.674,8.8515,-4982.88
25.0,3.22128,-13.4069,-35816.6,-1258.73,-333.636,9.496,-4982.36
25.1,3.21616,-12.8997,-35645.6,-1166.88,-326.004,10.1505,-4981.64
25.2,3.21109,-13.1723,-35458.2,-1095.31,-318.656,10.7493,-4980.91
25.3,3.20578,-14.0985,-35267.4,-1038.35,-311.588,11.2353,-4980.25
25.4,3.20012,-14.9002,-35079.1,-990.198,-304.902,11.4983,-4979.5
25.5,3.19428,-15.035,-34894.6,-945.016,-298.669,11.4475,-4978.61
25.6,3.18846,-14.8268,-34713.9,-897.696,-292.834,11.1047,-4977.77
25.7,3.18269,-14.8294,-34535.0,-846.384,-287.275,10.57,-4977.17
25.8,3.17681,-15.3495,-34352.4,-791.072,-281.946,9.97075,-4976.75
25.9,3.17066,-16.1872,-34161.6,-732.424,-276.965,9.36575,-4976.19
26.0,3.16426,-16.6658,-33964.5,-672.708,-272.527,8.68,-4975.38
26.1,3.15779,-16.516,-33767.3,-614.9,-268.74,7.82575,-4974.48
26.2,3.15142,-16.1798,-33574.0,-563.461,-265.573,6.76512,-4973.61
26.3,3.14512,-16.2219,-33382.8,-524.922,-262.918,5.5005,-4972.68
26.4,3.13866,-16.9189,-33190.3,-505.278,-260.708,4.09013,-4971.63
26.5,3.13187,-17.9291,-32995.4,-508.1,-258.954,2.63225,-4970.67
26.6,3.12476,-18.5244,-32797.4,-534.051,-257.692,1.18825,-4969.95
26.7,3.11756,-18.4212,-32594.1,-579.901,-256.85,-0.198875,-4969.3
26.8,3.11046,-17.9818,-32385.5,-640.624,-256.201,-1.51262,-4968.39
26.9,3.10351,-17.7603,-32179.5,-711.338,-255.406,-2.73312,-4967.16
27.0,3.09653,-18.0962,-31990.9,-787.91,-254.175,-3.84625,-4965.82
27.1,3.08936,-18.7022,-31829.5,-867.179,-252.563,-4.82387,-4964.66
27.2,3.082,-19.0278,-31696.6,-946.669,-250.807,-5.708,-4963.67
27.3,3.07462,-18.89,-31591.2,-1022.29,-249.154,-6.51613,-4962.81
27.4,3.06731,-18.6284,-31513.7,-1090.32,-247.679,-7.34091,-4962.39
27.5,3.06005,-18.7048,-31464.8,-1148.85,-246.337,-8.24813,-4962.77
27.6,3.05264,-19.3164,-31439.7,-1199.14,-245.065,-9.21838,-4963.83
27.7,3.04496,-20.1104,-31429.0,-1246.73,-243.86,-10.1888,-4965.01
27.8,3.03705,-20.4662,-31430.1,-1298.89,-242.614,-11.023,-4965.88
27.9,3.02912,-20.2527,-31448.4,-1362.48,-241.111,-11.6461,-4966.51
28.0,3.02133,-19.771,-31489.3,-1443.37,-239.05,-12.0636,-4967.11
28.1,3.01369,-19.5158,-31550.4,-1546.91,-236.22,-12.3335,-4967.67
28.2,3.00605,-19.6869,-31626.0,-1677.71,-232.641,-12.4449,-4968.14
28.3,2.99834,-19.8983,-31713.5,-1839.04,-228.561,-12.3188,-4968.74
28.4,2.99064,-19.6358,-31814.2,-2029.56,-224.328,-11.8861,-4969.87
28.5,2.98315,-18.7959,-31926.9,-2241.49,-220.233,-11.1969,-4971.51
28.6,2.97603,-17.7543,-32047.5,-2462.06,-216.402,-10.4306,-4973.23
28.7,2.96925,-17.1182,-32176.0,-2676.91,-212.821,-9.76587,-4974.68
28.8,2.96258,-17.1884,-32318.1,-2874.37,-209.446,-9.23913,-4975.88
28.9,2.95579,-17.6898,-32478.3,-3047.52,-206.308,-8.7525,-4976.93
29.0,2.94881,-18.1497,-32654.0,-3192.3,-203.504,-8.165,-4977.72
29.1,2.94171,-18.3228,-32838.2,-3305.41,-201.079,-7.423,-4978.19
29.2,2.93458,-18.342,-33025.9,-3383.29,-198.951,-6.5725,-4978.68
29.3,2.9274,-18.5649,-33214.1,-3423.0,-196.955,-5.696,-4979.67
29.4,2.92007,-19.1048,-33396.7,-3424.32,-194.961,-4.8525,-4981.23
29.5,2.91252,-19.6633,-33565.3,-3390.18,-192.928,-4.058,-4982.93
29.6,2.90482,-19.8533,-33715.3,-3324.72,-190.867,-3.29225,-4984.33
29.7,2.89715,-19.5389,-33848.0,-3231.44,-188.753,-2.5505,-4985.29
29.8,2.88965,-19.0103,-33965.7,-3112.18,-186.538,-1.84925,-4985.79
29.9,2.88229,-18.7945,-34065.9,-2967.59,-184.227,-1.19425,-4985.65
30.0,2.87491,-19.1503,-34144.4,-2798.84,-181.941,-0.54275,-4984.77
30.1,2.86731,-19.8988,-34201.6,-2607.92,-179.897,0.20775,-4983.43
30.2,2.85941,-20.6542,-34242.4,-2396.57,-178.285,1.16175,-4982.1
30.3,2.85126,-21.1716,-34272.4,-2165.12,-177.117,2.3235,-4981.04
30.4,2.84294,-21.5631,-34296.7,-1910.99,-176.109,3.6175,-4980.13
30.5,2.83443,-22.1507,-34321.2,-1632.36,-174.893,4.77975,-4979.37
30.6,2.82563,-23.0412,-34353.1,-1330.9,-173.078,5.645,-4978.88
30.7,2.81645,-24.1113,-34394.3,-1013.78,-170.435,6.27325,-4978.64
30.8,2.80687,-25.0503,-34438.1,-690.507,-166.882,6.95625,-4978.25
30.9,2.797,-25.6233,-34473.6,-368.016,-162.446,7.9075,-4977.37
31.0,2.78696,-25.9212,-34486.8,-47.3664,-157.119,9.094,-4976.16
31.1,2.77682,-26.102,-34471.3,273.472,-151.013,10.202,-4974.78
31.2,2.76661,-26.3116,-34431.2,593.559,-144.351,10.8805,-4973.15
31.3,2.75629,-26.6795,-34372.3,905.467,-137.25,11.0301,-4971.54
31.4,2.74579,-27.219,-34299.9,1196.4,-129.767,10.8539,-4970.3
31.5,2.73506,-27.8344,-34211.9,1453.6,-121.906,10.6761,-4969.48
31.6,2.72409,-28.4724,-34101.4,1668.65,-113.533,10.6423,-4968.9
31.7,2.71289,-28.9651,-33959.2,1841.48,-104.587,10.9814,-4968.53
31.8,2.70155,-29.222,-33778.1,1980.75,-95.1164,11.9055,-4968.27
31.9,2.69011,-29.5174,-33547.2,2098.31,-84.9016,13.2767,-4968.06
32.0,2.6785,-30.08,-33250.7,2204.31,-73.5842,14.8261,-4967.73
32.1,2.66663,-30.8471,-32885.1,2301.53,-61.0284,16.1763,-4966.9
32.2,2.65451,-31.2778,-32458.1,2382.96,-47.2237,17.0594,-4965.78
32.3,2.64241,-30.7842,-31987.9,2435.38,-32.3401,17.288,-4964.83
32.4,2.63067,-29.3971,-31492.5,2445.79,-16.6762,16.7404,-4964.31
32.5,2.61957,-27.5517,-30986.2,2404.0,-0.610496,15.3886,-4964.23
32.6,2.60917,-25.8019,-30482.6,2304.46,15.3641,13.4378,-4964.62
32.7,2.59933,-24.6976,-29996.9,2142.15,30.8088,11.1156,-4965.71
32.8,2.58983,-24.0719,-29541.6,1909.34,45.3119,8.78934,-4967.52
32.9,2.58056,-23.4426,-29123.7,1599.63,58.5018,6.97925,-4969.52
33.0,2.57159,-22.5697,-28749.7,1213.03,70.2644,5.95741,-4970.97
33.1,2.56302,-21.4209,-28429.9,759.151,80.8248,5.48651,-4971.58
33.2,2.55486,-20.461,-28176.5,257.703,90.5977,4.98789,-4971.48
