index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.49099,0.005818316666666667,4966060.0,10788.5,1101950.0,-2992470.0,-26775100.0,650.4839999999999,Main Bearing_UW,1685.833287021072,1633.1756049378444,7.360698679701301,6758383.479902876,6170850.075650395,7274614.051061446,5443046.631222554,8.60903599798436e-10,9.428711758247388e-10,7.998110450708668e-10,1.0689448503511764e-09,,
0,0.0,3.49099,0.005818316666666667,4966060.0,10788.5,1101950.0,-2992470.0,-26775100.0,650.4839999999999,Main Bearing_DW,1256.7508030954878,1218.388403586665,12.879078549737716,39437739.51875663,66224530.480267614,62526880.707939714,77471749.80488387,1.475316977510709e-10,8.785742419722105e-11,9.305304535890357e-11,7.510242999958517e-11,,
1,0.1,3.49104,0.0058184000000000005,4965010.0,9272.25,1102700.0,-3058710.0,-26777700.0,-279.068,Main Bearing_UW,1685.9087871698725,1633.2487345675459,7.360115729515635,6756599.483998069,6168777.784136175,7273197.801860092,5441791.180551901,8.611432442873009e-10,9.432014255664684e-10,7.999782432030059e-10,1.0692067752974497e-09,,
1,0.1,3.49104,0.0058184000000000005,4965010.0,9272.25,1102700.0,-3058710.0,-26777700.0,-279.068,Main Bearing_DW,1256.9251179876005,1218.5574024177065,12.873923934977103,39422705.1474106,66189925.856716625,62473792.25250587,77389541.62062418,1.4759007476132495e-10,8.790461576577787e-11,9.313345308834875e-11,7.518328546927853e-11,,
2,0.2,3.49079,0.005817983333333334,4964130.0,7903.38,1103380.0,-3119910.0,-26778500.0,-907.23,Main Bearing_UW,1685.958830314699,1633.2972069367222,7.359769553469565,6755540.241346512,6167294.010921762,7272532.498060873,5441002.166411631,8.612165904549028e-10,9.433607872480495e-10,7.999941333895207e-10,1.0692852447751044e-09,,
2,0.2,3.49079,0.005817983333333334,4964130.0,7903.38,1103380.0,-3119910.0,-26778500.0,-907.23,Main Bearing_DW,1257.0592116812322,1218.6874065423176,12.869883868369312,39414144.78662683,66166650.175404005,62434706.51663978,77325342.47145857,1.4761155835879936e-10,8.792924105890494e-11,9.318508339240378e-11,7.524031769378583e-11,,
3,0.30000000000000004,3.49048,0.005817466666666667,4963390.0,6614.12,1103900.0,-3173680.0,-26778500.0,-680.299,Main Bearing_UW,1685.9953160709772,1633.3325476467028,7.359543755340833,6754849.398272369,6166193.234646862,7272176.600276788,5440451.837650836,8.612281819568843e-10,9.434454038805082e-10,7.999622377769603e-10,1.0692984406932318e-09,,
3,0.30000000000000004,3.49048,0.005817466666666667,4963390.0,6614.12,1103900.0,-3173680.0,-26778500.0,-680.299,Main Bearing_DW,1257.1661862481171,1218.7911185307607,12.866625762330921,39407381.26057894,66146819.48165509,62403282.75524463,77272319.32300721,1.4762378215895692e-10,8.794779117505507e-11,9.322372814077225e-11,7.528526020228518e-11,,
4,0.4,3.49027,0.005817116666666667,4962770.0,5314.5,1104210.0,-3222180.0,-26778600.0,-392.575,Main Bearing_UW,1686.0353985922623,1633.3713716419259,7.359280670636753,6754044.537037818,6165047.84994142,7271574.375903814,5439751.176237385,8.612789913905324e-10,9.435639119527582e-10,7.99980357203406e-10,1.069371829372957e-09,,
4,0.4,3.49027,0.005817116666666667,4962770.0,5314.5,1104210.0,-3222180.0,-26778600.0,-392.575,Main Bearing_DW,1257.2667274449773,1218.888593198129,12.863594992357102,39397009.22791555,66119819.56658359,62370831.99235007,77218926.28828922,1.476537630817121e-10,8.797841108457274e-11,9.32666196817793e-11,7.533278363582831e-11,,
5,0.5,3.49016,0.005816933333333333,4962310.0,3763.25,1104340.0,-3264890.0,-26779800.0,-137.791,Main Bearing_UW,1686.0962399140208,1633.4303013786828,7.358794540910062,6752557.485542462,6163183.674035502,7270099.356605795,5438332.461141064,8.614415124621532e-10,9.43819564852356e-10,8.001174465446502e-10,1.069617088491282e-09,,
5,0.5,3.49016,0.005816933333333333,4962310.0,3763.25,1104340.0,-3264890.0,-26779800.0,-137.791,Main Bearing_DW,1257.3769253142054,1218.9954297070249,12.860348797960613,39379259.61459069,66076823.24774015,62330847.71601822,77154965.02619317,1.4771566022988557e-10,8.803288426146113e-11,9.332350748437609e-11,7.539285814410719e-11,,
6,0.6000000000000001,3.4901,0.005816833333333334,4962060.0,1862.25,1104400.0,-3304160.0,-26783200.0,-178.57999999999998,Main Bearing_UW,1686.198729945311,1633.5295700829315,7.357849460250374,6749667.177305236,6159700.121508669,7266998.178172924,5435476.876781002,8.617955790311529e-10,9.443370973567203e-10,8.0044513438915e-10,1.0701606253135564e-09,,
6,0.6000000000000001,3.4901,0.005816833333333334,4962060.0,1862.25,1104400.0,-3304160.0,-26783200.0,-178.57999999999998,Main Bearing_DW,1257.5199564883583,1219.134097690711,12.856215048980138,39350268.642502345,66008150.49701514,62274908.869805716,77066615.27372624,1.4782194719378749e-10,8.812295587037192e-11,9.340573015520948e-11,7.547799150998168e-11,,
7,0.7000000000000001,3.48993,0.00581655,4962070.0,-277.0,1104560.0,-3342750.0,-26789800.0,-645.267,Main Bearing_UW,1686.3603369696996,1633.6860970103785,7.356228191892388,6744710.9243324315,6153667.2064123945,7261613.920836612,5430474.5360444635,8.623868487848799e-10,9.452168609213864e-10,8.009996212150418e-10,1.0710942407321834e-09,,
