DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC4.1-a-y1,2001,0.1,0.854771567666167,0.0135968,3.52494,142.90476380084465,23.39806418059409,1.4184638603777653,1469,10000.0,555.0,2.304944219806596,36.65053006976317,1590.0831679492208,-28616.481009495248,1909.6220581745088,6.67315473744265,42.19396105947025,2480.6832143483407,5879.237578221072,433.93851734832583,264.1925069390271,60.88247444671009,1.2999207064967515,9.386280099577611,722.0655885137305,-4963.795077461269,11.619950300410274,0.23409407759744372
