DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-b-s1,6001,0.1,3.6731644909181798,3.42579,4.17188,4.582228041637152,5.444896369179646,1.198500436254159,0,45700.0,7615.056059,11935.5532677887,2070.1140301273617,17.344097786519214,-21756.12411431428,5093.083385235329,23.40988384913824,5503.221175050825,5322.461153046664,96.71537784409526,1781.811483086152,170.35930179109377,9.561017167541554,-6.831034463622729,37.24189744292252,545.1867889299432,-4976.692249625062,41.05722637772842,0.8249902609674453
