idx,dmg_UW,dmg_DW
0,2.391611720272422e-10,3.6259524560175274e-12
1,2.5107415016591736e-10,3.909792776760039e-12
2,2.595019010071465e-10,4.183620751517285e-12
3,2.4989884060634214e-10,3.98038456415368e-12
4,2.5077907870288513e-10,4.315765119268169e-12
5,2.8372831546368163e-10,5.9555658336912625e-12
6,3.3429424777162516e-10,8.64999607867529e-12
7,3.4971039147854337e-10,1.0102329051499151e-11
8,3.262876614520548e-10,9.89461074552109e-12
9,3.2161315889466063e-10,1.0635724684007782e-11
10,3.5298979491097697e-10,1.3153084862201003e-11
11,3.8083307028451487e-10,1.5382135799545197e-11
12,3.5683815930391206e-10,1.4133007458593261e-11
13,3.087504030285435e-10,1.1379982751065879e-11
14,2.882609882165154e-10,1.0312842751994739e-11
15,2.948962462450402e-10,1.0729121156716658e-11
16,2.9139280644046917e-10,1.0789652941008455e-11
17,2.645954884321626e-10,9.782324214002907e-12
18,2.4695505049691776e-10,8.822917598353213e-12
19,2.58329240972511e-10,8.994487599818185e-12
20,2.851208982912705e-10,1.0784143978529538e-11
21,3.076458325353472e-10,1.3422124405387682e-11
22,3.2575987709744293e-10,1.617984170913989e-11
23,3.5476390322755336e-10,1.951123850473604e-11
24,3.891596224583586e-10,2.2928333593134055e-11
25,3.9573347277075953e-10,2.37374213466602e-11
26,3.758747007414401e-10,2.3355264356266212e-11
27,3.5445869993305067e-10,2.3009680185483048e-11
28,3.3940959602440195e-10,2.2364582384989328e-11
29,3.171011539973058e-10,2.046257063838231e-11
30,2.812525174329778e-10,1.6229528865808794e-11
31,2.4646880197265904e-10,1.135241785852277e-11
32,2.3022101161459905e-10,7.843707303887681e-12
33,2.2346250203892878e-10,5.79169237931321e-12
34,2.186878356041633e-10,4.834705716287982e-12
35,2.190894818697049e-10,4.6636009220658096e-12
36,2.3086893104963196e-10,5.004985310597943e-12
37,2.5261665058627565e-10,5.620984769567862e-12
38,2.6553617052713583e-10,5.7341018516040125e-12
39,2.645365790065557e-10,5.356834463570195e-12
40,2.6219656837913277e-10,5.1128782477558135e-12
41,2.8145152083826157e-10,6.114365038338747e-12
42,3.1240394056017545e-10,7.86856266533921e-12
43,3.316165626474633e-10,9.105912322249482e-12
44,3.223828183176243e-10,8.580810213203417e-12
45,3.0106497620263844e-10,7.13549690583684e-12
46,2.9268610995761365e-10,6.389783255037691e-12
47,3.077610241339524e-10,7.120688844094487e-12
48,3.270745524155807e-10,8.48663987937909e-12
49,3.4298409451223877e-10,9.964415181543233e-12
50,3.5912879090006625e-10,1.1235148296605248e-11
51,3.7346564896283934e-10,1.1669172625163552e-11
52,3.8716709289071265e-10,1.205326367121177e-11
53,3.93091837382655e-10,1.2182051364509244e-11
54,3.842147036565652e-10,1.1522924640726214e-11
55,3.627686767294409e-10,1.0096830750451247e-11
56,3.3637480041446063e-10,8.486219761997138e-12
57,3.1224140120800757e-10,7.09339075779839e-12
58,2.9578932711502536e-10,6.250271228489156e-12
59,2.684087132882671e-10,5.163848590759166e-12
60,2.3567894356138124e-10,4.377212610977989e-12
61,2.1013701579708918e-10,4.17703389283219e-12
62,2.0008109683491603e-10,4.246714437102215e-12
63,2.0747823978072348e-10,4.471577468021346e-12
64,2.1110966270336104e-10,4.313788790462961e-12
65,2.0296010664555492e-10,4.038123263980769e-12
66,1.9564915273388265e-10,4.363263581524498e-12
67,1.9791175872126043e-10,5.237988354234465e-12
68,1.993954252394224e-10,5.7263240550878e-12
69,1.916549555975512e-10,5.309207009113001e-12
70,1.8057923293670393e-10,4.581809400660817e-12
71,1.8161272138275027e-10,4.622587537622397e-12
72,1.9472296151322573e-10,5.528560039122998e-12
73,2.0706724375810047e-10,6.53250510814251e-12
74,2.0822115594099442e-10,7.111501594616828e-12
75,2.1431549562043352e-10,7.454864478550915e-12
76,2.2963814327511982e-10,7.717944177644406e-12
77,2.4546447801948813e-10,8.39275395509699e-12
78,2.433264882142332e-10,8.588003517938225e-12
79,2.2870472945160854e-10,7.889394305825525e-12
80,2.1918704324632043e-10,7.108196337747436e-12
81,2.1707926170165706e-10,6.426781058152168e-12
82,2.1312419680756046e-10,5.869895493838612e-12
83,2.110561984813617e-10,5.9254818453558875e-12
84,2.1935095099016142e-10,6.607331224425692e-12
85,2.395891045295364e-10,7.462408204024042e-12
86,2.5703988664127004e-10,7.718842039775934e-12
87,2.562812218350586e-10,6.78415948084548e-12
88,2.5182286505462846e-10,5.942473795450919e-12
89,2.5931333153728e-10,6.131387748757307e-12
90,2.715853120580969e-10,6.759844613632894e-12
91,2.6885855631015376e-10,6.620547812558402e-12
92,2.579642163751062e-10,5.906805313623353e-12
93,2.5320831755463967e-10,5.0230285148751205e-12
94,2.748863510499312e-10,5.267792827940381e-12
95,3.0409989459546175e-10,6.105267371603628e-12
96,3.1202304984096963e-10,6.3375483177735684e-12
97,3.01561410938602e-10,5.962641047840872e-12
98,2.9708312322900133e-10,5.829026284341895e-12
99,3.0392339514840266e-10,6.000372163703961e-12
100,3.0083465238312256e-10,5.818506768531382e-12
101,2.9403011962831765e-10,5.817745319797403e-12
102,2.974009414327256e-10,6.261589498633706e-12
103,3.213415882081929e-10,7.371455914563389e-12
104,3.511886006955153e-10,8.619060720016935e-12
105,3.4691231310123334e-10,7.980460604859203e-12
106,3.3327284326080343e-10,7.158008997436487e-12
107,3.392413281979632e-10,7.342589604194366e-12
108,3.509843635513629e-10,7.734492164513511e-12
109,3.260926306296521e-10,6.571977612202786e-12
110,2.7610499490420305e-10,4.72770377029806e-12
111,2.376242169153837e-10,3.4098980592150302e-12
112,2.3876851774073764e-10,3.424242678660846e-12
113,2.4955903944967703e-10,3.723374632971611e-12
114,2.335839198133584e-10,3.211559123751228e-12
115,1.9861738392078517e-10,2.2278884141640915e-12
116,1.8898221442395576e-10,1.9880243724834035e-12
117,2.0019987653453564e-10,2.2000645030683033e-12
118,2.0783669712442322e-10,2.4647159173420573e-12
119,1.8690593206499404e-10,2.2113681759585927e-12
120,1.6657176621294914e-10,2.1377922736019113e-12
121,1.7371630353736187e-10,2.7591571047673537e-12
122,1.9647724083232013e-10,3.479879743470548e-12
123,2.0309644539042673e-10,3.3681124326312683e-12
124,1.8851361983491365e-10,2.6068889788256322e-12
125,1.881137935755564e-10,2.365093665356475e-12
126,2.0908350511021697e-10,2.75778768471814e-12
127,2.2358756479173374e-10,3.149437583316857e-12
128,2.050796666633338e-10,2.7669092187322073e-12
129,1.7707437224109035e-10,2.135021258990844e-12
130,1.6882230129648427e-10,1.9440143736654212e-12
131,1.7543984468118854e-10,2.1217662990071777e-12
132,1.6855385947335854e-10,2.1014446372650183e-12
133,1.5354576883105419e-10,2.1380900921297423e-12
134,1.5926298514670365e-10,2.8195477275965336e-12
135,1.9143183437885962e-10,4.16847420931317e-12
136,2.2188370002755722e-10,5.234453290160096e-12
137,2.204953755389202e-10,5.0545459004261605e-12
138,2.0866608502279784e-10,4.620118150602777e-12
139,2.2027997751340228e-10,5.237072193280669e-12
140,2.394051348040599e-10,6.3013451142372005e-12
141,2.275808722275359e-10,6.29542696499747e-12
142,1.9367338758791072e-10,5.156265390626963e-12
143,1.7177688137077154e-10,3.6359448101976134e-12
144,1.8180337349098146e-10,3.1838435426079008e-12
145,1.9861854721037186e-10,3.1944316984350235e-12
146,2.0386019226882102e-10,3.1385571789541878e-12
147,2.1723865685341104e-10,3.5529902059108246e-12
148,2.534003123516696e-10,4.72080785836537e-12
149,2.9683830235548453e-10,6.401881391999032e-12
150,3.041231905698728e-10,7.1060271480005705e-12
151,2.8241153711644057e-10,7.0800558398892684e-12
152,2.76903376272043e-10,7.916422651427791e-12
153,2.8784582443388576e-10,9.176879296058555e-12
154,2.858505155701859e-10,9.128668943575394e-12
155,2.51822712628801e-10,6.832403239254358e-12
156,2.2460557474931986e-10,4.931916733067083e-12
157,2.258309949391269e-10,4.438472212966954e-12
158,2.435150690821234e-10,4.954895129528969e-12
159,2.4765111637909963e-10,5.380973786617896e-12
160,2.3314812804117056e-10,5.071393428260627e-12
161,2.176798517994389e-10,4.307962195600619e-12
162,2.1059799684613544e-10,3.6915696177090495e-12
163,2.078376000551278e-10,3.486130680037265e-12
164,2.0381423091921572e-10,3.67977093995677e-12
165,2.1878576818982044e-10,5.3196240111625925e-12
166,2.6137367467621616e-10,8.757261124972902e-12
167,3.0821989180969207e-10,1.1919279369215984e-11
168,3.315850600491069e-10,1.2318708905212521e-11
169,3.461534584655375e-10,1.1890153196755045e-11
170,3.8837040318139603e-10,1.3474230464734081e-11
171,4.336907472912771e-10,1.5570452411971323e-11
172,4.198580941381222e-10,1.4686034086108133e-11
173,3.496787442426244e-10,1.1198932798235564e-11
174,3.035679558383252e-10,8.77865917552884e-12
175,3.136511820586769e-10,8.528357874080503e-12
176,3.3918639812887556e-10,9.160708911412318e-12
177,3.181923960830055e-10,8.034459491464279e-12
178,2.813009639396737e-10,6.70486864971508e-12
179,2.8425582566646446e-10,6.987522702414499e-12
180,3.166624223867989e-10,7.96566628598959e-12
181,3.1672307565531323e-10,7.2150951679252e-12
182,2.677655960158559e-10,4.790560985011864e-12
183,2.4039177074265595e-10,3.756868380553415e-12
184,2.6690238302590287e-10,4.828860687500471e-12
185,3.1190419928216576e-10,7.173500089613482e-12
186,3.1208459198976006e-10,8.06534181726051e-12
187,2.809558700614226e-10,7.1611566989493666e-12
188,2.7960588432319483e-10,6.803648667011827e-12
189,3.042389300643359e-10,7.2435023424804546e-12
190,2.966923781365321e-10,6.786454110273685e-12
191,2.462272769055668e-10,5.354935552287034e-12
192,2.182890981922954e-10,5.358268563683892e-12
193,2.385729459946175e-10,6.951873543318186e-12
194,2.7368350778156224e-10,8.433643124280252e-12
195,2.715290332340095e-10,7.810272601803214e-12
196,2.5374787794197784e-10,6.6739692932915605e-12
197,2.768238319949442e-10,7.557811913791065e-12
198,3.551388657609918e-10,1.1314921753906629e-11
199,4.124505289891102e-10,1.4380497773048392e-11
200,3.968275653912604e-10,1.3788764827839597e-11
201,3.7145520449721385e-10,1.3262111847018869e-11
202,4.091576173075966e-10,1.6988382480699047e-11
203,4.796160652187338e-10,2.419464368010493e-11
204,4.812158748164064e-10,2.76065097870729e-11
205,4.1739230570859654e-10,2.5185911094536314e-11
206,3.7795612223605375e-10,2.185572106816273e-11
207,3.9166844668908017e-10,2.0360488393379155e-11
208,4.2189049844247483e-10,2.0087010273079793e-11
209,4.1585912114800004e-10,1.7944395533399336e-11
210,4.0297026959201345e-10,1.5906617743810816e-11
211,4.1787115502444893e-10,1.5729119498773013e-11
212,4.3915519470312866e-10,1.6406979628133633e-11
213,4.1220654370387693e-10,1.480497572088929e-11
214,3.6712035221227395e-10,1.284026962248092e-11
215,3.45721206038549e-10,1.2199835994336064e-11
216,3.6824338675111416e-10,1.4104513818129005e-11
217,3.9542814523111334e-10,1.6340678398313924e-11
218,4.0855904917324615e-10,1.7930233881759626e-11
219,4.447507057268044e-10,2.1302344625186535e-11
220,5.121570215060435e-10,2.6074902896938734e-11
221,5.564460669203688e-10,2.8460240020320743e-11
222,5.185072052084182e-10,2.450200407092351e-11
223,4.3842703978960873e-10,1.8012966166857294e-11
224,4.030935980998342e-10,1.4883061729107886e-11
225,4.059863213654471e-10,1.4233367355838135e-11
226,3.9488077304052703e-10,1.3360669468967528e-11
