dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.23,0,2.9467018797788125,-4.8705314123435155,2.5690614821286983,152.2829644862881,2144.918136864573,145.6953367242825,0.1970016810560663,0.013986547777461474,0.20280673329494125,18.357533238333417,4.920589900051709,1
