index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.726355,1.2421183333333332,4993891.067710154,-22015.028115430065,1851857.3335435889,-7875005.832423985,-14024739.26217485,12843543.500000002,Main Bearing_UW,1473.6824060572328,1428.4913672330017,9.94539513430966,18429752.659164257,24233548.46936829,22351507.454192612,22259954.7115628,6.739744999864042e-08,5.125614743971138e-08,5.5572016155015144e-08,5.580057773828813e-08,,
0,0.0,3.726355,1.2421183333333332,4993891.067710154,-22015.028115430065,1851857.3335435889,-7875005.832423985,-14024739.26217485,12843543.500000002,Main Bearing_DW,1045.1274592699451,1013.255608561362,21.959335396708028,258331087.17680454,1107058127.4733348,380289314.8133584,851545371.8313727,4.8082418066982945e-09,1.1219991999591292e-09,3.26624568440202e-09,1.4586637123773878e-09,,
1,20.0,3.62786475,1.20928825,4988375.66747224,-21194.301893830365,1741705.61566347,-7832508.7350082835,-19251912.21248486,12212245.5,Main Bearing_UW,1563.359769836603,1515.116345842907,8.640530807572398,11532251.588513419,12714371.215841062,13497680.233952198,11776933.134736745,1.0486141762676242e-07,9.511191937618796e-08,8.959230245788045e-08,1.0268278134594604e-07,,
1,20.0,3.62786475,1.20928825,4988375.66747224,-21194.301893830365,1741705.61566347,-7832508.7350082835,-19251912.21248486,12212245.5,Main Bearing_DW,1146.5492138262973,1111.5527323368246,16.826100278233653,106346762.8168141,282306239.40580153,161532546.61627388,269448358.22314274,1.1371180635587751e-08,4.2836044025995e-09,7.486344240413084e-09,4.488014913041452e-09,,
2,40.0,3.50416045,1.1680534833333334,4990565.472331987,-28040.518343190597,1656495.2606700454,-9705176.339311691,-20565198.435111035,10502252.450000001,Main Bearing_UW,1592.4760348581808,1543.3299539873442,8.273832752590819,9980106.08681355,10300950.016155716,11550113.326240715,9566022.934897931,1.1703818307870008e-07,1.1339279207271092e-07,1.0112917945832024e-07,1.221043992140289e-07,,
2,40.0,3.50416045,1.1680534833333334,4990565.472331987,-28040.518343190597,1656495.2606700454,-9705176.339311691,-20565198.435111035,10502252.450000001,Main Bearing_DW,1186.52381173365,1150.3077457142458,15.299921378090417,77459857.81192628,173099578.7663137,118358608.47798808,176014891.19162515,1.507946846700113e-08,6.747870166167292e-09,9.868766609828501e-09,6.63610604435558e-09,,
3,60.0,3.50920015,1.1697333833333332,4991709.648743723,-15957.19109483339,1689693.4637901282,-9279031.182604333,-23091087.92281282,10908214.35,Main Bearing_UW,1627.0836287737425,1576.6671389018293,7.817958556523329,8262102.4898856385,8042208.873883451,9545612.262959458,7585289.530238863,1.4157817392913076e-07,1.45449266697358e-07,1.2254147257503175e-07,1.542107758273662e-07,,
3,60.0,3.50920015,1.1697333833333332,4991709.648743723,-15957.19109483339,1689693.4637901282,-9279031.182604333,-23091087.92281282,10908214.35,Main Bearing_DW,1230.883178897795,1193.3132965379443,13.945698159069188,56873973.16375862,111321765.20068873,86890770.40557455,118508753.10487972,2.0567112129924373e-08,1.0507679079868706e-08,1.3462113155096252e-08,9.870438703359947e-09,,
4,80.0,3.6259889500000004,1.2086629833333333,4999148.516200401,8441.826487594626,1820541.8669411181,-10900192.02077314,-22935040.739560362,12128136.999999998,Main Bearing_UW,1620.9567890689752,1570.7112422055152,7.774951384927354,8111570.969995382,7987628.589162429,9661558.899126122,7815701.746122971,1.4900479670388947e-07,1.5131687331747506e-07,1.2510020338877774e-07,1.5464548451236618e-07,,
4,80.0,3.6259889500000004,1.2086629833333333,4999148.516200401,8441.826487594626,1820541.8669411181,-10900192.02077314,-22935040.739560362,12128136.999999998,Main Bearing_DW,1253.6079996586166,1215.3471060870143,13.640923146223384,52835429.08123758,102635975.309596,78417456.60542919,106184708.86854021,2.2875994467177373e-08,1.177621179793406e-08,1.5413187772907854e-08,1.1382646298250849e-08,,
