k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-68.39524237883163,-74.31146532689765,-70.6631835583496
0.05,20,-64.99432300158968,-71.01943121469981,-67.30560582835452
0.1,20,-61.26025483178786,-67.36356688118445,-63.60308136786208
0.15,20,-57.168240804318394,-63.31127303366879,-59.52779896632985
0.2,20,-52.687266273411495,-58.82787171594974,-55.047305024626155
0.25,20,-47.79248949647149,-53.87647390435202,-50.13210933162788
0.3,20,-42.455222460374785,-48.417809689568955,-44.74942453596156
0.35,20,-36.64441124755149,-42.41027105552655,-38.864099369017104
0.4,20,-30.327623675931793,-35.809909137463855,-32.439227313147036
0.45,20,-23.471059911904945,-28.570440457788806,-25.436155003870475
0.5,20,-16.0395725869907,-20.643259440801764,-17.814498972117466
0.55,20,-7.996691534636236,-11.977455327994669,-9.532166979930235
0.6,20,0.6953532239694082,-2.5198321637078247,-0.5453795105809012
0.65,20,10.075613174433883,7.7850691050141085,9.191310752761495
0.7,20,20.184406819926238,18.994947109915962,19.725001190854343
0.75,20,31.063306932560252,31.169715635055617,31.10442217514324
0.8,20,42.75512809207038,44.3714786598447,43.379919914405974
0.85,20,55.30391395085918,58.66450515187949,56.60343899157401
0.9,20,68.75492418494696,74.1152038180691,70.82850465333934
0.95,20,83.1546212721201,90.79209796910072,86.1102050054977
1.0,20,98.55065725470367,108.76580061211057,102.50517326051445
1.05,20,114.99186060784777,128.10898985606033,120.07157014885217
1.1,20,132.52822329263677,148.89638469122062,138.86906657047766
1.15,20,151.2108880407268,171.20472118652276,158.95882653557462
1.2,20,171.09213589495025,195.1127291350287,180.40349042410986
1.25,20,192.22537401624876,220.70110916738645,203.26715858082548
1.3,20,214.66512375893578,248.0525103451685,227.61537525364156
1.35,20,238.46700901161108,277.2515082398654,253.51511287788077
1.4,20,263.6877447986366,308.38458349860883,281.0347567051354
1.45,20,290.38512613598886,341.54010089412157,310.2440897732838
1.5,20,318.61801713490667,376.80828885367123,341.2142782126406
1.55,20,348.4463403467289,414.2812194597683,374.0178568822275
1.6,20,379.9310663424303,454.05278891383716,408.728715329471
1.65,20,413.1342035205394,496.21869845299545,445.4220840661694
1.7,20,448.11878813729027,540.8764357093139,484.17452115326813
1.75,20,484.94887455301665,588.1252565004079,525.0638990867665
1.8,20,523.6895256889367,638.066167039913,568.1693919769771
1.85,20,564.4068036885942,690.8019065562338,613.5714630132913
1.9,20,607.1677607783408,746.4369303079275,661.3518522066134
1.95,20,652.0404303213456,805.0773929841429,711.5935644016718
2.0,20,699.0938180597358,866.8311324786717,764.380857551495
2.05,20,748.3978935395785,931.8076540263692,819.7992312464645
2.1,20,800.0235817135257,1000.1181146909074,877.9354154904806
2.15,20,854.0427547160745,1071.875308193116,938.8773597169424
2.2,20,910.5282238065078,1147.1936500694308,1002.7142220374257
2.25,20,969.5537314747087,1226.189163150263,1069.5363587161025
2.3,20,1031.1939437051824,1308.9794633484366,1139.4353138631657
2.35,20,1095.524442394733,1395.6837457481142,1212.5038093406936
2.4,20,1162.6217179193868,1486.4227709849629,1288.835734874605
2.45,20,1232.5631618462942,1581.3188519086477,1368.5261383665606
2.5,20,1305.427059786448,1680.495840518971,1451.6712163998322
2.55,20,1381.2925843842193,1784.0791151673852,1538.368304933419
2.6,20,1460.2397884398074,1892.1955680157928,1628.7158701788092
2.65,20,1542.3495981608621,2004.9735927449017,1722.813499654045
2.7,20,1627.7038065396266,2122.543072504686,1820.7618934098991
2.75,20,1716.3850668521036,2245.03536809971,1922.6628554231481
2.8,20,1808.4768862758272,2372.58330640241,2028.6192851521246
2.85,20,1904.0636196229816,2505.32116898764,2138.7351692498955
2.9,20,2003.2304631856705,2643.38468098202,2253.115573430554
2.95,20,2106.0634486903045,2786.9110001219183,2371.866634484326
3.0,20,2212.6494373581113,2936.038706014034,2495.095552437271
0.0,10,-55.9801268050584,-64.00742857322025,-59.058022960657254
0.05,10,-52.027335660597316,-60.039441605916835,-55.10156117186272
0.1,10,-47.76254155124045,-55.70154643078013,-50.810779432858446
0.15,10,-43.16766460323763,-50.96622863572979,-46.16393689375364
0.2,10,-38.22112774712395,-45.805071290001806,-41.13677943928879
0.25,10,-32.90249973084516,-40.188310866240506,-35.70524093437054
0.3,10,-27.19167480948661,-34.084741365665394,-29.844896252284492
0.35,10,-21.066636638714154,-27.461811776875678,-23.529618442069832
0.4,10,-14.504683475521817,-20.285618201469013,-16.732332326110843
0.45,10,-7.482376856918027,-12.52091729600605,-9.424987827765285
0.5,10,0.02447647806524955,-4.131134838310658,-1.578552052356963
0.55,10,8.040815147478565,4.921624542904723,6.836981189146196
0.6,10,16.59230712653379,14.676566761622102,15.852577474241492
0.65,10,25.70533626038747,25.17419702126855,25.50014915582237
0.7,10,35.40699253416384,36.45630809870657,35.812544871075346
0.75,10,45.72506462735899,48.56596831243607,46.823540318542186
0.8,10,56.688033376753985,61.5475092920692,58.56782950224875
0.85,10,68.32506547607284,75.44651364206499,71.08101606770467
0.9,10,80.66600717730871,90.30980257335936,84.3996046161264
0.95,10,93.74137794590911,106.18542356099057,98.56099199221767
1.0,10,107.58236409325863,123.12263807333244,113.60345857946984
1.05,10,122.2208124291992,141.17190940853246,129.5661596445798
1.1,10,137.68922397338795,160.3848906656979,146.4891167667426
1.15,10,154.02074775285607,180.81441287190304,164.41320937780876
1.2,10,171.24917470202186,202.5144732808921,183.38016643027
1.25,10,189.40893167323304,225.540223855174,203.43255820324742
1.3,10,208.53507556074172,249.94795993984246,224.61378825205443
1.35,10,228.66328753809145,275.7951091337596,246.96808550396256
1.4,10,249.8298674073893,303.14022036157456,270.5404965009441
1.45,10,272.0717280582718,332.0429531483181,295.376877789012
