index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.871303,0.9785505,4936623.456448271,-199662.94245409846,2356311.839489473,13552547.177905729,-9057586.868331328,44341988.0,Main Bearing_UW,1335.5945119454452,1294.8429360175687,11.018152838562772,25930367.572653394,51571435.191049084,39988843.90296913,59172314.9214465,3.773762547940107e-08,1.897466099934796e-08,2.4470587406187644e-08,1.6537302981961462e-08,,
0,0.0,5.871303,0.9785505,4936623.456448271,-199662.94245409846,2356311.839489473,13552547.177905729,-9057586.868331328,44341988.0,Main Bearing_DW,1152.2118111580762,1117.0865592807927,21.16149579071335,228349767.0695275,1391692838.2649937,225589123.49137002,589951777.796468,4.285314202672485e-09,7.031368367318372e-10,4.337755672149835e-09,1.6586957389212201e-09,,
1,10.0,6.3901624,1.0650270666666666,4986372.474451583,-227369.91619359684,1857470.5534716747,-8454828.939893126,-6025138.110144239,41690237.0,Main Bearing_UW,1324.7405022545424,1284.335342661598,12.707254814219016,41714319.28787942,108489805.71034454,54557283.9741733,93499282.050268,2.5531450227359277e-08,9.816840021911071e-09,1.9521262590176526e-08,1.1390751279716527e-08,,
1,10.0,6.3901624,1.0650270666666666,4986372.474451583,-227369.91619359684,1857470.5534716747,-8454828.939893126,-6025138.110144239,41690237.0,Main Bearing_DW,913.1905736172556,885.583712208518,33.9870779695072,1107878474.9467247,23789453064.57728,1419281378.2191303,8393573330.015304,9.613212015134433e-10,4.4768875676780567e-11,7.50398816620161e-10,1.2688601442941404e-10,,
2,20.0,6.1857218,1.0309536333333333,5005014.713070319,-143325.616560032,2179078.7635984817,-6552342.326286427,-14128551.774214076,43166703.0,Main Bearing_UW,1447.195939500379,1402.886204062861,9.963097559419287,18539327.441807237,33129487.57245744,24559936.479589388,32702862.22098523,5.560900936505789e-08,3.111891275343564e-08,4.197704803471746e-08,3.1524874684264686e-08,,
2,20.0,6.1857218,1.0309536333333333,5005014.713070319,-143325.616560032,2179078.7635984817,-6552342.326286427,-14128551.774214076,43166703.0,Main Bearing_DW,1064.336609206718,1031.86680252392,22.789349946778508,292338371.21604717,2194403993.2611,377302563.6750291,1234936676.4517436,3.5265765114748705e-09,4.698103159214703e-10,2.7324320918775795e-09,8.348230747308435e-10,,
3,30.0,6.3188585,1.0531430833333335,4905992.859114977,-288802.00729127624,1580234.1592228566,10493067.538447632,24526016.14264302,41878393.0,Main Bearing_UW,1109.945147357195,1075.860420411096,20.598575628027763,58937473.58574941,179687109.09133142,122827224.79985036,266877884.90449595,1.7868819602541884e-08,5.860982953418443e-09,8.57418284138108e-09,3.946160933155656e-09,,
3,30.0,6.3188585,1.0531430833333335,4905992.859114977,-288802.00729127624,1580234.1592228566,10493067.538447632,24526016.14264302,41878393.0,Main Bearing_DW,1420.799364655364,1377.4640431268679,12.075590518508003,35194431.75627904,83978181.57435817,35036645.46736227,52444854.5893165,2.9923571166778176e-08,1.2540675013316786e-08,3.00583309071175e-08,2.0080961070065937e-08,,
4,40.0,5.7797312,0.9632885333333332,5019139.017849743,-218287.54382401536,1924846.371775782,-17239584.518945016,15371165.394176707,45028935.99999999,Main Bearing_UW,1184.9857034091692,1148.8203667136777,17.107260750779236,42359738.09612125,103527246.18633588,84155909.95676215,153643673.6835753,2.274066310673291e-08,9.304686146094685e-09,1.1446475165300383e-08,6.269627054851592e-09,,
4,40.0,5.7797312,0.9632885333333332,5019139.017849743,-218287.54382401536,1924846.371775782,-17239584.518945016,15371165.394176707,45028935.99999999,Main Bearing_DW,1346.688362478244,1305.6135801211976,14.024375526071243,57950582.50646179,164171651.3519207,56784929.46730152,93260984.35236245,1.6622585859700745e-08,5.867569250847177e-09,1.6963806107886845e-08,1.0328955243425237e-08,,
