index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.56257,0.00927095,4837410.0,-114099.0,1660610.0,31726700.0,14185900.0,45125900.0,Main Bearing_UW,1377.4081526749378,1334.7671614045316,10.57472660390496,15141460.118952483,23457790.972564016,26236541.228494674,33354068.61616675,6.122890346879825e-10,3.9521837375237957e-10,3.533602207417156e-10,2.7795559536345025e-10,,
0,0.0,5.56257,0.00927095,4837410.0,-114099.0,1660610.0,31726700.0,14185900.0,45125900.0,Main Bearing_DW,1550.3363318238862,1502.83587442596,9.482004096469606,15719781.087054038,24707124.48793309,15888583.138671923,17889027.531156663,5.897633019606776e-10,3.752338725021567e-10,5.834975918925726e-10,5.182478468353367e-10,,
1,0.1,5.58108,0.0093018,4823840.0,-112068.0,1626780.0,29133300.0,15511400.0,45108800.0,Main Bearing_UW,1340.0671294490405,1298.7012402621829,11.56975024273848,18370990.989070524,30746836.517094895,32695255.8591733,44235592.978523836,5.063308781509899e-10,3.025286843681725e-10,2.8449999107103476e-10,2.1027863251468063e-10,,
1,0.1,5.58108,0.0093018,4823840.0,-112068.0,1626780.0,29133300.0,15511400.0,45108800.0,Main Bearing_DW,1522.2892993159303,1475.8283412544706,9.958862222580173,18513070.091950722,31079291.835451115,18699343.46623371,22004135.04221183,5.024450268809991e-10,2.9929253373108543e-10,4.974399243907521e-10,4.227296361413802e-10,,
2,0.2,5.5946,0.009324333333333334,4733330.0,-188211.0,1585660.0,23986200.0,16317800.0,45101400.0,Main Bearing_UW,1259.787191720236,1220.9047176439924,14.286167754188275,28556357.675546233,57367654.853361815,53515192.047643885,83506503.33490808,3.2652390193718837e-10,1.6253642156311565e-10,1.7423712737556842e-10,1.1165996612189004e-10,,
2,0.2,5.5946,0.009324333333333334,4733330.0,-188211.0,1585660.0,23986200.0,16317800.0,45101400.0,Main Bearing_DW,1455.091318132879,1410.7071132415401,11.26996157206825,27958947.318299092,55665028.383838445,28138171.56273724,37018676.758176826,3.3350087280398323e-10,1.6750792380877545e-10,3.3137666079488056e-10,2.518818647744814e-10,,
3,0.30000000000000004,5.59627,0.009327116666666666,4731520.0,-261891.00000000003,1570600.0,18017600.0,16526599.999999998,45037800.0,Main Bearing_UW,1161.7196565192537,1126.2404971317098,18.08853138757391,50322039.97855962,130234037.61667646,100001549.94034785,188917726.852432,1.8534854053294758e-10,7.161811794639722e-11,9.326972104162791e-11,4.937131534486593e-11,,
3,0.30000000000000004,5.59627,0.009327116666666666,4731520.0,-261891.00000000003,1570600.0,18017600.0,16526599.999999998,45037800.0,Main Bearing_DW,1371.7783472025897,1329.9380139658736,13.259547349495081,48070100.130230784,121776155.83533819,47895114.528530404,73357850.52260752,1.9403156310050912e-10,7.659230661935571e-11,1.9474046066035904e-10,1.2714544660482143e-10,,
4,0.4,5.56432,0.009273866666666668,4771380.0,-286998.0,1589870.0,13731500.0,13586900.0,44936900.0,Main Bearing_UW,1082.5915302838705,1049.8833211912595,21.754297082723422,86842847.77295434,292536390.88468397,175575773.82555386,397582593.24535495,1.0678906673941258e-10,3.170158296757811e-11,5.28197396747963e-11,2.332563553893721e-11,,
4,0.4,5.56432,0.009273866666666668,4771380.0,-286998.0,1589870.0,13731500.0,13586900.0,44936900.0,Main Bearing_DW,1264.5018186673767,1225.9930250241366,16.627907082386248,102228344.6236577,374950277.00734526,99790139.75839569,190931744.90323234,9.071717536664981e-11,2.4733590652834733e-11,9.293369754887458e-11,4.857163313186517e-11,,
5,0.5,5.52562,0.009209366666666668,4852410.0,-273443.0,1599710.0,12139000.0,10964500.0,44964300.0,Main Bearing_UW,1061.1855698792072,1029.1594368089081,22.95366476989292,108839461.24001266,410401866.833896,216115700.98679516,523617832.68798953,8.461422504066042e-11,2.243987518310686e-11,4.261313095076497e-11,1.7587954595416336e-11,,
5,0.5,5.52562,0.009209366666666668,4852410.0,-273443.0,1599710.0,12139000.0,10964500.0,44964300.0,Main Bearing_DW,1193.67401943806,1157.594636993955,19.53415886552566,174888700.07149178,859106389.3531344,167594820.31144747,379106965.20207655,5.2658443129270347e-11,1.0719704545092344e-11,5.495018670357814e-11,2.4292264484662714e-11,,
6,0.6000000000000001,5.50522,0.009175366666666667,4878070.0,-217727.0,1621910.0,11190800.0,8538280.0,45027600.0,Main Bearing_UW,1060.4936888689185,1028.4984989660093,23.051673234518326,120525034.20221609,478682398.2975657,230736728.86365083,571259540.9130799,7.612830585280979e-11,1.9167963349600623e-11,3.976552286172291e-11,1.6061642755237146e-11,,
6,0.6000000000000001,5.50522,0.009175366666666667,4878070.0,-217727.0,1621910.0,11190800.0,8538280.0,45027600.0,Main Bearing_DW,1132.9884541883805,1098.776940036541,22.63723392358201,285884467.8462431,1887848391.6605284,268498698.46062434,715253705.4034307,3.2094666547611965e-11,4.8602243205536895e-12,3.4172853422647956e-11,1.282812881268669e-11,,
7,0.7000000000000001,5.50328,0.009172133333333334,4907360.0,-163318.0,1657600.0,8811400.0,6065770.0,45089300.0,Main Bearing_UW,1048.8363275251154,1017.2432623840357,22.67976289812757,149234675.9529342,666992687.3516706,270424874.42525923,709044284.9475089,6.146114014564585e-11,1.3751475102001146e-11,3.391749132851443e-11,1.293591039100238e-11,,
7,0.7000000000000001,5.50328,0.009172133333333334,4907360.0,-163318.0,1657600.0,8811400.0,6065770.0,45089300.0,Main Bearing_DW,1033.752274707438,1002.5343494058548,29.454931256614877,687552834.3468705,8347693403.5492735,616534763.7308532,2257618846.1496177,1.3340259650076565e-11,1.0987626030243906e-12,1.4876911851376814e-11,4.062746618622741e-12,,
8,0.8,5.5249,0.009208166666666667,5020890.0,-206468.0,1677390.0,4904400.0,3559420.0,45148500.0,Main Bearing_UW,1042.3749939845761,1011.2513461920782,21.295339509833475,204097049.2301787,1098167250.088699,321060576.5497458,900931063.7925197,4.511660850266279e-11,8.385031210795006e-12,2.8680465118519257e-11,1.0220722801924904e-11,,
8,0.8,5.5249,0.009208166666666667,5020890.0,-206468.0,1677390.0,4904400.0,3559420.0,45148500.0,Main Bearing_DW,863.5584266285143,837.4857344896438,49.544693539454784,3891375913.8537107,194568795692.68555,3127650187.822623,23950971485.99178,2.3663009872381173e-12,4.7326019744762346e-14,2.944116545551764e-12,3.8445900501581966e-13,,
9,0.9,5.54542,0.009242366666666666,5094440.0,-260197.0,1691360.0,192967.0,634149.0,45094800.0,Main Bearing_UW,1170.120342648333,1134.8261346761792,18.23258420936141,138976101.6553277,600688596.5033141,170809391.60313424,388402798.6178034,6.650328046751883e-11,1.5386286206310018e-11,5.410924176898172e-11,2.379582922563169e-11,,
9,0.9,5.54542,0.009242366666666666,5094440.0,-260197.0,1691360.0,192967.0,634149.0,45094800.0,Main Bearing_DW,494.98368606667145,480.2306329356023,196.91807378139117,157381681171.96048,7869084058598.024,201142928591.77536,10057146429588.756,5.872580975017129e-14,1.1745161950034257e-15,4.5949249776631635e-14,9.189849955326338e-16,,
10,1.0,5.54215,0.009236916666666668,5057340.0,-257697.0,1750240.0,-2792500.0,-1968970.0,45029800.0,Main Bearing_UW,1237.8195976226498,1200.4722832138525,15.821455099473441,86616528.8268305,290475923.3771474,105069615.27708176,203278857.90280876,1.0664150124433782e-10,3.179925055156349e-11,8.791234880139001e-11,4.543963283718862e-11,,
10,1.0,5.54215,0.009236916666666668,5057340.0,-257697.0,1750240.0,-2792500.0,-1968970.0,45029800.0,Main Bearing_DW,596.2849110542095,578.3188908956488,113.6639438782863,27702703544.104954,1385135177205.2478,39458688400.62893,1320038805307.063,3.334301524744957e-13,6.668603049489914e-15,2.340908185513698e-13,6.99745843041183e-15,,
11,1.1,5.53519,0.009225316666666667,5004410.0,-178247.0,1836320.0,-2713740.0,-3188070.0,45056700.0,Main Bearing_UW,1257.8085849254237,1219.8549764470536,15.133412406686853,74685379.0736039,232117202.7938101,90951645.73217884,167891839.57289562,1.2352239194735744e-10,3.9744217815951895e-11,1.0143100317098204e-10,5.4947975375903843e-11,,
11,1.1,5.53519,0.009225316666666667,5004410.0,-178247.0,1836320.0,-2713740.0,-3188070.0,45056700.0,Main Bearing_DW,620.5756001578719,601.8620673986179,96.41459947899256,21272915319.068924,1063645765953.4462,29376600881.80123,810857172955.8727,4.3366489868913945e-13,8.673297973782789e-15,3.1403621895485325e-13,1.1377240005212008e-14,,
12,1.2000000000000002,5.53927,0.009232116666666667,4944330.0,-34795.7,1893430.0,-1423700.0,-4714260.0,45083200.0,Main Bearing_UW,1281.3766923847877,1242.6680330106653,14.408521793933073,63412877.04288298,181906754.94147715,77123650.17797165,135254826.0764377,1.4558741216588305e-10,5.0751917759386196e-11,1.1970539056907318e-10,6.825720704005965e-11,,
12,1.2000000000000002,5.53927,0.009232116666666667,4944330.0,-34795.7,1893430.0,-1423700.0,-4714260.0,45083200.0,Main Bearing_DW,647.7502746770012,628.1985345175199,84.47805979840457,14721917537.846235,736095876892.3118,20479676643.648193,447158968558.95337,6.271001479890977e-13,1.2542002959781953e-14,4.507940641499349e-13,2.0646162362389263e-14,,
13,1.3,5.54778,0.0092463,4873110.0,55631.2,1948100.0,-1362430.0,-8505210.0,45092900.0,Main Bearing_UW,1350.8452116129165,1309.6452550429722,12.510826776036831,39603423.94632467,91277628.06740634,48273552.18259027,73545700.31736746,2.3347223746440964e-10,1.0129864453940269e-10,1.9153966472213858e-10,1.2572182955767614e-10,,
13,1.3,5.54778,0.0092463,4873110.0,55631.2,1948100.0,-1362430.0,-8505210.0,45092900.0,Main Bearing_DW,805.1509276884157,780.8098917636846,43.87699297039184,2595586776.2684917,101725868402.87703,3500985053.9155555,27847947731.914005,3.562315883460006e-12,9.089428426780081e-14,2.6410566905045185e-12,3.3202805783076274e-13,,
14,1.4000000000000001,5.55617,0.009260283333333333,4850040.0,-38218.0,1987370.0,-2552030.0,-14223900.0,45085700.0,Main Bearing_UW,1449.3405878871336,1405.098682339852,10.300811682792203,20718144.462423816,36282394.563253194,25587109.1485049,32583771.80362499,4.4696489833481795e-10,2.5522800919849283e-10,3.6191205812222155e-10,2.841992446160918e-10,,
14,1.4000000000000001,5.55617,0.009260283333333333,4850040.0,-38218.0,1987370.0,-2552030.0,-14223900.0,45085700.0,Main Bearing_DW,1003.877111394944,973.3548880950748,24.81863045793021,388483049.0501481,3167040616.218165,557720065.7943636,1951847572.266586,2.383703318838488e-11,2.9239547121410926e-12,1.6603819552635e-11,4.7443680874013195e-12,,
15,1.5,5.55586,0.009259766666666667,4936280.0,-166451.0,1979900.0,-3810310.0,-17574400.0,45049700.0,Main Bearing_UW,1514.121662875946,1467.4039754804744,9.215966852077445,14297135.893186886,21655203.12189347,17442589.0189924,20054744.302949842,6.476658497090517e-10,4.27600083663266e-10,5.308711141782994e-10,4.6172449405423994e-10,,
15,1.5,5.55586,0.009259766666666667,4936280.0,-166451.0,1979900.0,-3810310.0,-17574400.0,45049700.0,Main Bearing_DW,1093.5937437114515,1060.2141995989025,19.6560786920744,178553748.57728755,892100962.5222925,261494194.40731612,687095702.2394627,5.18598278694695e-11,1.0379729487664662e-11,3.5410983741548015e-11,1.347667673729606e-11,,
16,1.6,5.53918,0.009231966666666666,4914940.0,-162931.0,1916390.0,-3366130.0,-19739900.0,44997700.0,Main Bearing_UW,1550.452120995949,1502.6085616616401,8.728109507616962,11926508.447286222,16851759.073831383,14312753.94021125,15616617.112244679,7.740711967354807e-10,5.478340051159837e-10,6.45016794477947e-10,5.911630284786879e-10,,
16,1.6,5.53918,0.009231966666666666,4914940.0,-162931.0,1916390.0,-3366130.0,-19739900.0,44997700.0,Main Bearing_DW,1136.784311493664,1102.0855349788483,17.553789448840377,122466032.38010986,493150605.1939088,182463135.44742045,421276241.46329725,7.538389614854594e-11,1.8720379878752493e-11,5.059633905790794e-11,2.1914282739039725e-11,,
17,1.7000000000000002,5.524,0.009206666666666667,4865520.0,-54985.2,1907390.0,-1166620.0,-20596100.0,45037000.0,Main Bearing_UW,1557.9980486183397,1509.920414733313,8.615549897274423,11421488.455076933,15859664.69085908,13703605.037389541,14766970.294781702,8.060829114242319e-10,5.805082797225244e-10,6.718426750878164e-10,6.23463478484824e-10,,
17,1.7000000000000002,5.524,0.009206666666666667,4865520.0,-54985.2,1907390.0,-1166620.0,-20596100.0,45037000.0,Main Bearing_DW,1150.7550001485815,1115.6296739870243,17.021765668844054,110525220.50256696,420098595.7593504,164590402.01514304,366219146.41868937,8.329923817209522e-11,2.1915490219683145e-11,5.593683807771253e-11,2.513977424910742e-11,,
18,1.8,5.52342,0.0092057,4868370.0,-21647.5,1909610.0,1596000.0,-23016600.0,45072200.0,Main Bearing_UW,1594.3233289849315,1545.1193004508316,8.106324499750075,9322362.381192325,12032267.677762328,11163236.356518699,11425288.273779662,9.87485749167219e-10,7.650843753263316e-10,8.246443688907825e-10,8.057302169894933e-10,,
18,1.8,5.52342,0.0092057,4868370.0,-21647.5,1909610.0,1596000.0,-23016600.0,45072200.0,Main Bearing_DW,1204.9006608086208,1168.1234537804016,15.136235890652513,74731836.73272026,231957867.78606668,110965960.3136726,216744237.51949662,1.2318310913358588e-10,3.9686948702642674e-11,8.295967496679003e-11,4.247264012807689e-11,,
19,1.9000000000000001,5.52693,0.00921155,4940710.0,-48590.8,1915390.0,3077570.0,-26179500.0,45071000.0,Main Bearing_UW,1646.2512271069727,1594.9481499519527,7.473696807373374,7110458.67188783,8358106.837389822,8444292.529865595,8075517.802569129,1.29549307928884e-09,1.102109625925373e-09,1.0908610718329316e-09,1.1406760811138894e-09,,
19,1.9000000000000001,5.52693,0.00921155,4940710.0,-48590.8,1915390.0,3077570.0,-26179500.0,45071000.0,Main Bearing_DW,1270.5741204227977,1231.793854241667,13.172647464727191,47027973.20462036,116902253.35704125,69723274.6865755,117749146.95953323,1.9587384640031633e-10,7.879702687908172e-11,1.3211585430271807e-10,7.82302907312418e-11,,
20,2.0,5.52438,0.0092073,4961540.0,-81798.1,1953380.0,3278000.0,-27676400.0,45044700.0,Main Bearing_UW,1666.4547203045927,1614.407700145196,7.219553284625051,6335979.82069325,7162881.835359275,7554369.947161053,7032610.134072178,1.4531769766578242e-09,1.285418384894825e-09,1.2188044885808274e-09,1.3092294076407993e-09,,
20,2.0,5.52438,0.0092073,4961540.0,-81798.1,1953380.0,3278000.0,-27676400.0,45044700.0,Main Bearing_DW,1302.404080371726,1262.6537173549807,12.432615387422274,38784157.38306803,88302010.5434887,56861895.31807209,90300874.58049634,2.3739847972099103e-10,1.0427055899780911e-10,1.6192390261521404e-10,1.0196246761477813e-10,,
21,2.1,5.51769,0.00919615,4851070.0,-92950.59999999999,2070489.9999999998,3593690.0,-28163800.0,45040300.0,Main Bearing_UW,1655.4856157379131,1603.7840304204442,7.202127664233963,6285146.662481274,7082042.562776706,7790969.205358354,7298141.734861362,1.4631559920305039e-09,1.2985166240506751e-09,1.180360203923693e-09,1.260067334136899e-09,,
21,2.1,5.51769,0.00919615,4851070.0,-92950.59999999999,2070489.9999999998,3593690.0,-28163800.0,45040300.0,Main Bearing_DW,1328.4162941743118,1287.8751112420748,12.1921981224865,36340095.93328248,80313529.13805883,50521848.7980756,77515009.82418565,2.530579450556047e-10,1.1450312417714621e-10,1.8202322794549605e-10,1.1863702295669046e-10,,
22,2.2,5.51278,0.009187966666666667,4753270.0,-58057.8,2159010.0,4887740.0,-28995300.0,45047600.0,Main Bearing_UW,1651.9386723287582,1600.3492707079365,7.109860399630667,6020736.357128614,6685157.781612707,7726824.129398606,7216956.902721237,1.5260536455458676e-09,1.3743829191194033e-09,1.1891000122170225e-09,1.2731081521634468e-09,,
22,2.2,5.51278,0.009187966666666667,4753270.0,-58057.8,2159010.0,4887740.0,-28995300.0,45047600.0,Main Bearing_DW,1361.6747337876375,1320.1212727809457,11.75292362835772,32156275.832376435,67326731.40371458,42473501.35189098,61983353.86408086,2.8572856864897877e-10,1.3646833100470022e-10,2.1632232743292792e-10,1.4823280919606807e-10,,
23,2.3000000000000003,5.50644,0.0091774,4783360.0,37253.3,2216860.0,6265050.0,-30845200.0,45048300.0,Main Bearing_UW,1677.7242999334721,1625.3250083852927,6.799836318626858,5189285.451697381,5485963.820807444,6700715.536220832,6047596.304419233,1.7685286510878166e-09,1.6728874450814803e-09,1.3696149240169067e-09,1.5175285415948958e-09,,
23,2.3000000000000003,5.50644,0.0091774,4783360.0,37253.3,2216860.0,6265050.0,-30845200.0,45048300.0,Main Bearing_DW,1403.0032459284942,1359.979530126826,10.953405358478415,25425913.520865902,48150967.182580374,32979212.560681723,44775504.44471105,3.6094671652479747e-10,1.9059637920046014e-10,2.7827832405378363e-10,2.0496474833314912e-10,,
24,2.4000000000000004,5.50061,0.009167683333333334,4869920.0,83505.6,2240230.0,6816340.0,-30309900.0,45051300.0,Main Bearing_UW,1676.4604154396548,1624.1006401021787,6.81730808447037,5233864.01408005,5545500.67992235,6747218.271231465,6096940.02505401,1.7516090041068304e-09,1.6531750445050354e-09,1.3587352542635469e-09,1.5036531925294972e-09,,
24,2.4000000000000004,5.50061,0.009167683333333334,4869920.0,83505.6,2240230.0,6816340.0,-30309900.0,45051300.0,Main Bearing_DW,1395.279124389235,1352.5240316587349,11.102266811477268,26596116.84485735,51287621.00264279,34614473.36931592,47607355.98464406,3.447000698188768e-10,1.7875041099802494e-10,2.648511573618233e-10,1.9256863028248e-10,,
25,2.5,5.5044,0.009174,4804800.0,9976.88,2208800.0,5989350.0,-27418400.0,45088600.0,Main Bearing_UW,1631.1306560731548,1580.1946418738246,7.300766985450218,6576694.322986396,7514304.900340602,8563639.894824287,8190809.495443833,1.3949257103125022e-09,1.2208714074916189e-09,1.071273443614158e-09,1.1200358163748125e-09,,
25,2.5,5.5044,0.009174,4804800.0,9976.88,2208800.0,5989350.0,-27418400.0,45088600.0,Main Bearing_DW,1341.3032093196496,1300.3713080288237,12.331385893466928,37741485.83219047,84682770.33430108,49140505.06011217,74773801.25229362,2.430746908267006e-10,1.0833372554752186e-10,1.8668916790288803e-10,1.2269003108516695e-10,,
